650268唯一合格男  999 999999908    02122921075621221700091202006  2 300015030201012                                                                                                                                                                      06020201020102020101010304960304020505010402050304010205030201029902570306301999999010499999999999999999999999999999999999999999999060101
650269唯一合格女  999 999999908    02122921080421233000089103042  2 100283030201012                                                                                                                                                                      06010404030203980496040201989804980505049603050202020405020307999601470206105999999069999999999069999999999999999999999999999999999080201
650270最年輕的男  999 999999908    02122921080621212200090206032  2 100062030503051                                                                                                                                                                      92029701020101010501040202010304020203020404960101050301030101019902570204602999999099999999999999999169999999999999999999999999999060101
650303最年長的女  999 999999908    02122921101321205700089209007  1 300015030300012                                                                                                                                                                      03029898040404970601020202020104010502030102050103989801030101019902410204901902999179999999999999999999999999999999906999999999999980201
650308唯一合格女  999 999999908    02122921103821211300089208066  2 200031030201011                                                                                                                                                                      02020298030303030302030303020498030203040303030404970403039802019902600204901602999039999019999999999999999999999999999999999999999060201
650314唯一合格女  999 999999908    02122921110121304600091203043  1 200035030201011                                                                                                                                                                      92020202030203020402040103010402030505040403020202010305020302029902510205204999999179999999999999999999999999999999906999999999999080201
650354唯一合格女  999 999999908    02122921524422082100089208044  2 300008030401041                                                                                                                                                                      92020202020404010504040204020402030305040101030101060403910107990801600204106999999089999999999999901999999999999999999999999999999080204
650355唯一合格女  999 999999908    02122921132721255400088503130  2 100115030302011                                                                                                                                                                      92020304040203030502040101040404020305040201020102010401020101019902590104106999999049999990699999999999999999999999999999999999999100201
650357唯一合格男  999 999999908    02122921133521251500088504049  2 300016030201012                                                                                                                                                                      11020102020202020502030202020302020405010403030302970101920107990802520206106999999010899999999999999999999999999999999999999999999090101
650365最年輕的女  999 999999908    02122921140921334400091202001  2 300016030200021                                                                                                                                                                      92020202030103020604040101020203020505040202020304010401020107990801560206302999999010199999999999999999999999999999999999999999999030201
650366唯一合格女  999 999999908    02122921141921402000091202027  2 300016030201011                                                                                                                                                                      92019898989802989897960298989898989898049702989802980302989896990801180201905999401119999999999999999999910999999999999999999999999980202
650371最年長的男  999 999999908    02122921144421392700088306044  1 300020030502012                                                                                                                                                                      04020101010101010301010404020203020401020404050404010401030101019902130305905999801639999999999999999999999999999999999999999990799980101
650386唯一合格男  999 999999908    02122921160021262800089208099  1 300012030201012                                                                                                                                                                      01020203030203040403040202020404040505030404050101020405030302019901540205105999999079999999999991099999999999999999999999999999999980101
650390唯一合格女  999 999999908    02122921272121282500089208065  1 100087030201011                                                                                                                                                                      92010303040204040404040102020403030403040101020103980402010301029901570204904105999639999999999999999999999999999999999999999990299100201
650400最年輕的女  999 999999908    02122921170021291200088402040  2 100093030603061                                                                                                                                                                      92010302020204020601030203020304010202010402030403030302030104029902670105302999999059999999901999999999999999999999999999999999999100201
650406最年輕的男  999 999999908    02122921175221304700088402041  2 200051030603061                                                                                                                                                                      92010102030102020501040204010403010203040103960301020402020201029902640205401999999129999999999999999999999199999999999999999999999950101
650410唯一合格男  999 999999908    02122921184921341400090302036  2 100056030101011                                                                                                                                                                      02020398980298980103989898029802989898989898980298010305029807990802200203905999601119999999999999999999903999999999999999999999999980102
650416最年輕的女  999 999999908    02122921203721334500089208044  2 300008030502051                                                                                                                                                                      92020202010103020301020204020404030303040302030302090401030104029902640204302999999010299999999999999999999999999999999999999999999100201
650428最年輕的女  999 999999908    02122921215721334600089208066  2 200031030401041                                                                                                                                                                      92010203040202010403040103010403030505030104020101040405030304029901700306701999999219999999999999999999999999999999999999999029999030201
650432唯一合格男  999 999999908    02122921222021381100091202018  2 300008030201011                                                                                                                                                                      92020203030202020302040104020304010402020404050402010202030207990402560104602999999039999099999999999999999999999999999999999999999080101
650436唯一合格男  999 999999908    02122921223121314500089202043  1 300012030101011                                                                                                                                                                      92010302010203010301020203020404030203030404030304050301030101029902580207207999999029905999999999999999999999999999999999999999999040101
650440最年輕的女  999 999999908    02122921230021330900088506039  2 100056030401041                                                                                                                                                                      92989898970298030501020197029803989805049803050303010403030207990802700206701999999179999999999999999999999999999999904999999999999980201
650451唯一合格男  999 999999908    02122921234521341300088402027  1 100301030201011                                                                                                                                                                      92029702040204030501030304029804980305040498970203050405030296990801510205104999999079999999999991299999999999999999999999999999999030101
650468唯一合格女  999 999999908    02122921260021390500089307024  2 300008030201012                                                                                                                                                                      92020202040302020601010202020404020305040401010302980402010201029902550206901204999069999999999059999999999999999999999999999999999980201
650477最年輕的男  999 999999908    02122921263321390100091202012  2 200023030403042                                                                                                                                                                      92029797030203039898989898020303039805039803059898980398039807990802700204302999999079999999999990899999999999999999999999999999999980101
650484唯一合格女  999 999999908    02122921270521455200090932     1 100111030201011                                                                                                                                                                      01010202020298970601049803019804010303020404030402010401030101019903330304905999104199999999999999999999999999999999999990899999999010201
650499唯一合格女  999 999999908    02122921282521402600089208099  1 300012030201012                                                                                                                                                                      92020202020203970597030203020398030505040398030302090405910206990301610105301999999010199999999999999999999999999999999999999999999090201
650501唯一合格女  999 999999908    02122921283021371500089208065  1 100087030302012                                                                                                                                                                      92020101020202010301010104019604010596010404030404040101030107990802260206905999102199999999999999999999999999999999999990899999999030201
650512唯一合格女  999 999999908    02122921300421450300088206020  1 100106030403011                                                                                                                                                                      92029898980202989895959898959898989898039898989898980398989806990898380201602999999079999999999991299999999999999999999999999999999010202
650518唯一合格男  999 999999908    02122921305321415500088504049  2 300016030301012                                                                                                                                                                      92029604040304020304040104019601960505040404960101020404020207990801420205301999999079999999999991099999999999999999999999999999999040101
650569唯一合格男  999 999999908    02122921343921454800089202043  1 300012030201011                                                                                                                                                                      92020201020204020204040104020498960502020404030202050405010402029901560203105999999069999999999099999999999999999999999999999999999980104
650576最年輕的女  999 999999908    02122921350921523600089208044  2 300008030401041                                                                                                                                                                      01020404040204040501040103020403040303040203050101060403020402029901510203904105999079999999999990499999999999999999999999999999999030201
650577唯一合格男  999 999999908    02122921351122000500091262007  2 300008030201011                                                                                                                                                                      92029702020303020501010297010403020505020403050203050102010201029902560205302999999069999999999059999999999999999999999999999999999040104
650579最年輕的男  999 999999908    02122921351921462400089208066  2 200031030603061                                                                                                                                                                      02020202030202020301030404020303020303030203030401960402030201029901580204105999999199999999999999999999999999999999999990799999999080101
650585唯一合格女  999 999999908    02122921354321460900088402040  2 100093030201011                                                                                                                                                                      92020202020202010301030303020402039803040202030402040201020104029903550304302999999199999999999999999999999999999999999990899999999090201
650588最年輕的男  999 999999908    02122921355222025700091203043  1 200035030904091                                                                                                                                                                      92019696020202020401049802019604020505040202050203010498029898990801660204401999999079999999999992599999999999999999999999999999999950101
650589最年輕的男  999 999999908    02122921355421475700088503130  2 100115030402041                                                                                                                                                                      92020302030203040101040402010402030303040403030403050401039704019901620304401999999069999999999199999999999999999999999999999999999010101
650590最年輕的男  999 999999908    02122921355421502100088506039  2 100056030303031                                                                                                                                                                      11029898020202040602049898010304980598010403980202050405039807990803399804105999999010199999999999999999999999999999999999999999999980101
650608最年長的男  999 999999908    02122921373221482600090504046  2 200035030403012                                                                                                                                                                      92020202020303030501040202010204010303030303050303980301030103029902420205104999999639999999999999999999999999999999999999999990599100101
650619最年輕的男  999 999999908    02122921382521473700088104010  2 200045030502051                                                                                                                                                                      92020404040404040404040101040303030303040101010101050303010305019901520206214999999129999999999999999999999179999999999999999999999080101
650621唯一合格男  999 999999908    02122921383121521000091202018  2 300008030301011                                                                                                                                                                      11029602010101010503040204029603020302040302050404059605020107990802430202105999999169999999999999999999999999999990199999999999999010101
650627最年輕的女  999 999999908    02122921391921502300089103042  2 100283030603061                                                                                                                                                                      92010101020101010502030204010403030202030404020301960305030302019902640206302999999010799999999999999999999999999999999999999999999100201
650628最年輕的男  999 999999908    02122921392421505000089307024  2 300008030402041                                                                                                                                                                      06010202020102020302040104019804010405040302050402050401030107990802490206105999999639999999999999999999999999999999999999999991199090101
650636最年輕的女  999 999999908    02122921401721511500091202006  2 300015030703071                                                                                                                                                                      92020304010204030503030203020403030202010404010302020105030207990801620206401999999219999999999999999999999999999999999999999019999980201
650642唯一合格女  999 999999908    02122921404322002800089208099  1 300012030201011                                                                                                                                                                      92029503020304020501010303020304960305020301020304989601030107990803470104905999210039999029999999999999999999999999999999999999999050201
650656最年長的男  999 999999908    02122921414122034200090302036  2 100056030403012                                                                                                                                                                      92020102030102049602020202960396030205030202040102010498010207990802670104105999999069999999999119999999999999999999999999999999999950101
650668唯一合格男  999 999999908    02122921424221531900091203035  1 300019030101011                                                                                                                                                                      92020403040404040404040101020403030505030201020103050305020302029901660204302999999011199999999999999999999999999999999999999999999040101
650670唯一合格女  999 999999908    02122921425022095700090301059  2 300008030201011                                                                                                                                                                      01020101010104979604040102010496040504040102960101980304960402019901350202602999999069999999999159999999999999999999999999999999999010204
650672唯一合格男  999 999999908    02122921430122033600091202001  2 300016030201011                                                                                                                                                                      01020202040304020301030204040404020305040402050304010302030195990802380304401999999010399999999999999999999999999999999999999999999040101
650677最年輕的男  999 999999908    02122921434321532400091202012  2 200023030402041                                                                                                                                                                      92020202020203020502020202020204020505030202050202050302030201029902570305301999999069999999999189999999999999999999999999999999999100101
650682最年輕的女  999 999999908    02122921440521534100089208052  2 100055030401042                                                                                                                                                                      92020202040404030402040104030401040204040104040103040101020101029902710205701999999199999999999999999999999999999999999990799999999100201
650684唯一合格男  999 999999908    02122921442721571200088402027  1 100301030201011                                                                                                                                                                      05010403020102010501970204020104010505010403050303040201030196990802500205106999999069999999999159999999999999999999999999999999999050101
650686唯一合格女  999 999999908    02122921443721553200089305108  1 100068030302011                                                                                                                                                                      92029898979898970602979697980303980505979898989898980302910207990802370205302999999639999999999999999999999999999999999999999990699020201
650692唯一合格男  999 999999908    02122921451422072800088402041  2 200051030201011                                                                                                                                                                      92020203029802980602960296029603960396040296960303019605910201029902590303602999999039999089999999999999999999999999999999999999999040201
650696最年輕的女  999 999999908    02122921453321540600088504049  2 300016030402041                                                                                                                                                                      92020202020202030301010304010303030302020202050202020302030201029902710206701999999649999999999999999999999999999999999999999999902980201
650702最年輕的女  999 999999908    02122921460922020900088403036  2 100145030301032                                                                                                                                                                      92020404040404020501040101039698960305040201050104980405030395990802490304901602999119999999999999999999923999999999999999999999999020201
650704最年輕的男  999 999999908    02122921463121582400089208066  2 200031030302031                                                                                                                                                                      92020402040104020101030304020101010505010403020101950101030107990895670206801999999129999999999999999999999109999999999999999999999080101
650705最年輕的女  999 999999908    02122921465821582000089504039  2 100262030301031                                                                                                                                                                      92020202980203030501040203010302030303030402980402040103020207990897690204701999999010499999999999999999999999999999999999999999999050201
650709唯一合格男  999 999999908    02122921474121584000088104010  2 200045030301011                                                                                                                                                                      92020302030201020301020403010202040505020303050401980405039607990802590203401999999219999999999999999999999999999999999999999069999080101
650711最年長的男  999 999999908    02122921480321573800090260020  2 100113030402012                                                                                                                                                                      01020202040402030602030202030204020303040403050203050402030201019902220305905999801639999999999999999999999999999999999999999991199040101
650714唯一合格女  999 999999908    02122921481021592400089202043  1 300012030201011                                                                                                                                                                      01020103040203020601030103049604010302049801980204980301030101019902580207301999999639999999999999999999999999999999999999999991299100201
650723最年長的男  999 999999908    02122921493122043300088651046  1 100079030402012                                                                                                                                                                      03969898020202020502030303989898989805020398050303010398030207990802430207206999999209999999999999999999999999999999999999901999999090101
650744唯一合格女  999 999999908    02122921510422181800089208065  1 100087030201012                                                                                                                                                                      92019798979703030395959697029696020305980202980202969898029807990802470202901105999059999999903999999999999999999999999999999999999040204
650750最年輕的男  999 999999908    02122921513822024300088506039  2 100056030302032                                                                                                                                                                      92020403040104030604030101020403040505040101010101050205030302029901600205302999999010399999999999999999999999999999999999999999999980101
650758最年輕的男  999 999999908    02122921522022030900088402040  2 100093030302031                                                                                                                                                                      92020102020203020302030104020303030202010402030303050402030107990802690207214999999011599999999999999999999999999999999999999999999100101
650761唯一合格男  999 999999908    02122921524322044400089104058  2 100053030301011                                                                                                                                                                      02020404040404040404040101010402040203040401020101050404010402019901520204105999999139999999999999999999999990499999999999999999999950101
650765最年輕的男  999 999999908    02122921525722053800091202006  2 300015030302032                                                                                                                                                                      92020203960203020501030104020304020305030402020303010302030207990802590205302999999011499999999999999999999999999999999999999999999980101
650775唯一合格女  999 999999908    02122921535122083600091202012  2 200023030302011                                                                                                                                                                      92020204010102030304040401049803020504040404050404050201030102029902680204105999999129999999999999999999999039999999999999999999999980201
650784唯一合格男  999 999999908    02122921543122072200090206046  1 100078030201012                                                                                                                                                                      92020404040304030502030103020303030303040202010203010305030307990702590206801999999129999999999999999999999199999999999999999999999080101
650796唯一合格男  999 999999908    02122921554322080000089307024  2 300008030101011                                                                                                                                                                      01029898989898980397039898989898989898980398989898019898029807990802280202905999602039999089999999999999999999999999999999999999999010101
650799唯一合格男  999 999999908    02122921560322044900090202015  1 100223030201012                                                                                                                                                                      92020202040303030503040103989803980303030403050298040305030305029902590204602999999039999069999999999999999999999999999999999999999050101
650802唯一合格男  999 999999908    02122921561822080500090022       100170030201011                                                                                                                                                                      92020201040401030502040104010401040505040201020401050305010201029902530104106999999039999109999999999999999999999999999999999999999040101
650805唯一合格女  999 999999908    02122921563522061100089103042  2 100283030201011                                                                                                                                                                      06010202020203020502020204020203020302040303030403010301030103029902490305104999999010399999999999999999999999999999999999999999999100201
650812最年輕的女  999 999999908    02122921570422071300088503130  2 100115030402041                                                                                                                                                                      92020202040204040502020102020402040303040401020302040102030107990801710206701999999179999999999999999999999999999999904999999999999100201
650831唯一合格女  999 999999908    02122921584822140900088206020  1 100106030201011                                                                                                                                                                      10020202039596030301029803020303030305030203050396960302030207990803160306905999801639999999999999999999999999999999999999999990199050201
650833最年長的男  999 999999908    02122921585222574700089411210  1 300008030402012                                                                                                                                                                      03020102989898989797989898010101019897970103980401019805019702989902180202905999501089999999999999901999999999999999999999999999999980102
650835唯一合格女  999 999999908    02122921591022090300090260017  1 100080030201012                                                                                                                                                                      92020203030204980502020202020304020503040203020104040401020101029902680203901214999199999999999999999999999999999999999990499999999040201
650852唯一合格女  999 999999908    02122922001922163400088306044  1 300020030201011                                                                                                                                                                      92020203040203040502040203020303030303040201020402040302030104029902550104901801999649999999999999999999999999999999999999999999905050201
650865最年輕的男  999 999999908    02122922012722122900089209007  1 300015030402041                                                                                                                                                                      92020203040302040404040101020303030503040102020301020402020305019901500204302999999129999999999999999999999189999999999999999999999100101
650874最年輕的男  999 999999908    02122922022122112100089305108  1 100068030302031                                                                                                                                                                      92020202020202020302020203020203020501030202050302010402030204029902650306602999999011399999999999999999999999999999999999999999999100101
650878唯一合格男  999 999999908    02122922023022153200091203035  1 300019030201011                                                                                                                                                                      92010202020202020597020303010402960505030304050301020305030302029902560106302999999010199999999999999999999999999999999999999999999090101
650889唯一合格女  999 999999908    02122922034322173600088504049  2 300016030201011                                                                                                                                                                      92020104040401040404040101010201020202040201010101020105020321990401460204301999999011499999999999999999999999999999999999999999999950201
650892最年長的女  999 999999908    02122922040422261400088402040  2 100093030503012                                                                                                                                                                      02020304049898040602020202010403989805049898980201019801030207990801440202901106999079999999999991499999999999999999999999999999999010202
650893最年輕的男  999 999999908    02122922041922155700089208099  1 300012030302032                                                                                                                                                                      01010202020202020101010303010102020105010403030302040102010207990802650205602999999079999999999990399999999999999999999999999999999090101
650928唯一合格女  999 999999908    02122922073622233500090260020  2 100113030100011                                                                                                                                                                      92020398020298989801030202980202989805020202989802010298980202029901180101905999302139999999999999999999999991399999999999999999999010201
650929唯一合格男  999 999999908    02122922073822215400089504039  2 100262030101011                                                                                                                                                                      92020303030303030497970202020303960505989898020202980202020202029901400203905999602079999999999991299999999999999999999999999999999010102
650932唯一合格女  999 999999908    02122922074422264900088651046  1 100079030201012                                                                                                                                                                      92029898030203020302020303020303980596040302050302010102910201029902530204204999999649999999999999999999999999999999999999999999902070201
650933最年輕的女  999 999999908    02122922074422184300088402041  2 200051030400041                                                                                                                                                                      01020203020104020603020202010104020501040201050101020401030107990602570206205999999010299999999999999999999999999999999999999999999980201
650948唯一合格男  999 999999908    02122922092422213900090206032  2 100062030201012                                                                                                                                                                      92020202030203020402030304020304030503030203020203020301020204019902470303602999999639999999999999999999999999999999999999999990199030101
650960唯一合格男  999 999999908    02122922102022200000090202015  1 100223030201012                                                                                                                                                                      92010202020203020602020202010404040505020402030203020401030204019902520206104999999189999999999999999999999999999999999029999999999090101
650963唯一合格女  999 999999908    02122922104022240600088503130  2 100115030201011                                                                                                                                                                      92029898960303020501020104039804980401040298030304980401030201029902570204302999999119999999999999999999931999999999999999999999999090201
650969唯一合格男  999 999999908    02122922111322224700091203043  1 200035030201011                                                                                                                                                                      92029702020203030502020103020203020505020303050302020302030204029902470205301999999109999999999999999990599999999999999999999999999060101
650977最年輕的女  999 999999908    02122922123322285500089208044  2 300008030301031                                                                                                                                                                      02029803030303030602030202020304980502040398989602980498019801029902320105905999206039999029999999999999999999999999999999999999999980201
650978最年長的男  999 999999908    02122922123422214400089103042  2 100283030402012                                                                                                                                                                      92020404040204040503040104020303040404040204010103050498030302029902370106106999999069999999999019999999999999999999999999999999999030101
650980唯一合格男  999 999999908    02122922130422231400090022       100170030201011                                                                                                                                                                      92020203040404040302020304020404040405040403050304050401020201029902440405301999999159999999999999999999999999999039999999999999999040101
650985最年輕的女  999 999999908    02122922135922332900091262007  2 300008030301032                                                                                                                                                                      92029797970303980597049702029802030505040203050303010197039807990801710206701999999059999999904999999999999999999999999999999999999980201
650989最年輕的男  999 999999908    02122922143222311200089209007  1 300015030703071                                                                                                                                                                      03010102029604020502020103960104010503019601050304050197030296990802550204302999999069999999999049999999999999999999999999999999999080101
650992最年輕的男  999 999999908    02122922145522263400090504046  2 200035030302031                                                                                                                                                                      92020301980204030404040103020401040403040201050401020405030302019902680203401999999069999999999049999999999999999999999999999999999060101
650994最年輕的男  999 999999908    02122922152222290000091202012  2 200023030402041                                                                                                                                                                      92020304020204040402040103020304030403030203020303020303020302029902680204905999801199999999999999999999999999999999999990899999999040101
650998唯一合格男  999 999999908    02122922154822282700089208052  2 100055030201011                                                                                                                                                                      92020302030203970501020203020203020302010402020302010205920202029902560205214999999010599999999999999999999999999999999999999999999060101
660002唯一合格男  999 999999909    02122922163022251500089208099  1 300012030201011                                                                                                                                                                      92029898989898030698029898980298020505989802989898980398039806990803570204302999999010499999999999999999999999999999999999999999999030101
660003最年長的女  999 999999909    02122922171722354700091203035  1 300019030402012                                                                                                                                                                      92029703040303980501040202020304020505049898010202980401030104019902450102106999999011399999999999999999999999999999999999999999999950201
660022唯一合格女  999 999999909    02122922194422325100088402041  2 200051030201011                                                                                                                                                                      02019696020303030596970296980298980505039703980296019802030107990802490204105999999010799999999999999999999999999999999999999999999080201
660028唯一合格女  999 999999909    02122922205722384900088306044  1 300020030201012                                                                                                                                                                      92020101010101010101010304030404010505020302030402020305030104029902530105302999999059999999908999999999999999999999999999999999999040201
660037唯一合格男  999 999999909    02122922215722381600091202027  2 300016030201012                                                                                                                                                                      92020396030398980698980298020398039803030396050101980305030307990802500103602999999059999999905999999999999999999999999999999999999010101
660047最年長的男  999 999999909    02122922223622383200089504039  2 100262030602012                                                                                                                                                                      11020404040404040204040101020403040104040101010101050404020402019901250202905999105199999999999999999999999999999999999990699999999030102
660071唯一合格男  999 999999909    02122922240822363400089307024  2 300008030201011                                                                                                                                                                      92029803020404030401040202020304030505020301050302050205010204029902540305104999999010599999999999999999999999999999999999999999999090101
660081唯一合格女  999 999999909    02122922243122342200089208065  1 100087030201012                                                                                                                                                                      92020402030201970302020403020203020502030303030302950305030204029903470204204999999639999999999999999999999999999999999999999990899040201
660087最年長的女  999 999999909    02122922431422444800089208099  1 300012030402012                                                                                                                                                                      92020104049798030502029797020404989805989896980398989896979896990803950104901602999139999999999999999999999999599999999999999999999950201
660093唯一合格女  999 999999909    02122922255222375000088206020  1 100106030201011                                                                                                                                                                      92020303030304950402040201980398960398030202050103020305020302019901500204106999999069999999999169999999999999999999999999999999999080204
660112唯一合格男  999 999999909    02122922272622412800088503130  2 100115030201011                                                                                                                                                                      92020203030301040604040101010401040596040101960404050497919797990801420204302999999119999999999999999999926999999999999999999999999080101
660118最年輕的女  999 999999909    02122922281122410100089104058  2 100053030802081                                                                                                                                                                      01020203020201010501020103010402040305040201020402010498030207990802610206302999999649999999999999999999999999999999999999999999911980201
660122最年長的男  999 999999909    02122922282422363600090302036  2 100056030202012                                                                                                                                                                      01020102010301010201010104020104010401010404030404010201030104019902610304302999999010499999999999999999999999999999999999999999999050101
660125最年輕的男  999 999999909    02122922284622391400089208052  2 100055030402041                                                                                                                                                                      92020404040404040204040101019802980598049802010101020402020105019901510205302999999129999999999999999999999139999999999999999999999040101
660142唯一合格女  999 999999909    02122922294622382400088402027  1 100301030201011                                                                                                                                                                      92020404030302020402040201010202020305040201010302040101030107990802620205106999999199999999999999999999999999999999999990499999999100201
