170971唯一合格男   06 999999912    151030200943202444000103307029 2 30000318010201011                                                                                                                                                                    000101030203020404039806980398989606030103029896060303019803989807990801540402679999999999999999999999999999999999990899020104
170986唯一合格女    2 999999912    151030201100202531000104405125 1 10000004010302012                                                                                                                                                                    130202030103029802050105960302010200000201020102020201960404030319990801540302659999999999999999999999999999999912999999010201
176004唯一合格女   03 999999911    151030184206184352000103206014 2 10000004010201012                                                                                                                                                                    020201020303020505080206010301020103050202020203060303010303030201029901670601689999999999999999999999999999999999999901020201
176005最年輕的男   03 999999911    151030183130184534000104308031 1 10000016010403042                                                                                                                                                                    010201030303030604059605020303020106040103020303050404010201040303029902710595289999999999999999999999999999999999999999020101
176021唯一合格女   07 999999911    151103194742195137000103158017 1 30000397010201011                                                                                                                                                                    000201020303031010109606030302020200100103020203090202060303020307990898780604649999999999999999999999999999990599999999950201
176029唯一合格女    2 999999911    151030184817185438000104502011 2 30000004010302011                                                                                                                                                                    010101030303020705069605020302039704050104029703060303010396039696990302540602659999999999999999999999999999999901999999020201
176039唯一合格女    2 999999911    151030211547213029000104405051 2 30000020010201011                                                                                                                                                                    000296020301960505050206010197970105000203020497050304040296030296990801440603659999999999999999999999999999999904999999030201
176042唯一合格男   03 999999911    151030183323184610000104405125 1 10000004010401011                                                                                                                                                                    120201020301030205059503959597970106010203020397059703010302030407999701580602020699999999999999999999999999999999999999020101
176044最年輕的女   03 999999911    151102192805194101000103158017 1 30000397010301031                                                                                                                                                                    030201030303030607079606010303020106050203020303060303110303030201029901630701689999999999999999999999999999999999999904950201
176051唯一合格男   06 999999911    151030211354212311000101401063 1 30000156010301012                                                                                                                                                                    000202040202020500109506989701019700000103020201000101050404030419992101670602679999999999999999999999999999999999992899020101
176058唯一合格女    2 999999911    151030211841213501000104202042 2 10000008010302011                                                                                                                                                                    010296030103020505089305010202020108010204020397050404040403030101029902510601639999999999999999999999999999069999999999020201
176064唯一合格女    2 999999911    151030183500185514000200349    1 30000063010201011                                                                                                                                                                    000296020198980505059306010302020105059804020104050401010303030207990802620402659999999999999999999999999999999909999999950201
176090唯一合格女   03 999999911    151030183637185601000104405051 2 30000020010403011                                                                                                                                                                    000201010398980605069606959898989595950204980397080398059898030298990802500601689999999999999999999999999999999999999905970201
176100唯一合格男  042 999999911    15103018365818480000087503234  2 10002387010201012                                                                                                                                                                    000201020101030606069506020202020105050202020303070303050303040207990802610501669999999999999999999999999999999999049999020101
176121唯一合格女    2 999999911    151030183815184706000101401063 1 30000156010302012                                                                                                                                                                    000297040303030507030206010202020110000204020404050401010103020101019902540402659999999999999999999999999999999913999999020201
176138唯一合格女   03 999999911    151030183931185341000104202029 2 10000008010201011                                                                                                                                                                    110101020303980298020206020298960100000298980397050203980203030101019903320201689999999999999999999999999999999999999910010201
176152唯一合格男   07 999999911    151030184006185227000104252002 2 10000012010101011                                                                                                                                                                    080101030202950605089505029501040106039602029503059504020398030495990702810602649999999999999999999999999999991299999999010101
176191最年輕的男   08 999999911    151030200211201251000102504014 2 20000122010805081                                                                                                                                                                    000201040303020000000104979602010202080202020303080101010201040402029901810602139999999999999902999999999999999999999999950101
176238最年輕的男   06 999999911    151030184437185814000103203054 1 10000097010302031                                                                                                                                                                    120201020201030503079305030302030105020198029803080304010296020207990802810402169999999999999999999901999999999999999999020101
176262唯一合格女   03 999999911    151030184527185835000104207339 1 10000004010201012                                                                                                                                                                    020297030303030606069205010103030106040203020303070404049804030401029902600402689999999999999999999999999999999999999905980201
176265最年輕的男   03 999999911    151030184535190929000103253021 1 10000016010503051                                                                                                                                                                    000201030298960403059605030402020205040203020103050201020401020307999601780602159999999999999999990599999999999999999999020101
176270唯一合格女  042 999999911    151030184540190225000103302030 1 10000012010201011                                                                                                                                                                    000202040202020900089804020401010200050101020202050303040404010396999601670602669999999999999999999999999999999999099999010201
176287唯一合格男    2 999999911    151030184619185557000100044    2 30000258010201011                                                                                                                                                                    000202040302030500080105030401010205030104020304040302060404040402029901430302659999999999999999999999999999999905999999020101
176300最年長的女   03 999999911    151030201314204534000103302020 1 10000012010804012                                                                                                                                                                    000202040302020201039604960302969696050103020296970302040296030196990801490502049902999999999999999999999999999999999999970201
176305最年輕的男   06 999999911    151102185546190531000101509213 2 10000020010402041                                                                                                                                                                    000297030303030705080106020203030103000201020204050301040104040402029901680602679999999999999999999999999999999999993399020101
176314最年輕的女   07 999999911    151030194911200317000103405173 1 30000118010200021                                                                                                                                                                    130201020303010807090104040402030110039604020103060101050196010405029902660502649999999999999999999999999999991999999999020201
176319唯一合格女    2 999999911    151030184748190636000104202042 2 10000008010201012                                                                                                                                                                    120297030302020305029605950303020105050203020303040395019502030298990802490601639999999999999999999999999999059999999999010201
176337唯一合格女    2 999999911    151030202500203849000103205082 2 10000004010100011                                                                                                                                                                    000297980303039898989306029798989805989898989898059798979898030307990802500403639999999999999999999999999999059999999999970201
176341最年長的男   03 999999911    151030203600204635000104509113 2 30000008010503012                                                                                                                                                                    000201020203020208029603010102030108000203020303060498980201030207990802420402059999019999999999999999999999999999999999010101
176349最年輕的女   05 999999911    151030184913190720000200366    2 10000012010402041                                                                                                                                                                    010202040298020604060106030402020205020102020403040304050404040302029901600502099999999999079999999999999999999999999999010201
176354唯一合格女    2 999999911    151030184930192703000101401063 1 30000156010201012                                                                                                                                                                    130201020202030507039305989803049805989803020303080302040203039801029903410603639999999999999999999999999999039999999999020201
176378最年輕的男  042 999999911    151030185026190304000103405173 1 30000118010302031                                                                                                                                                                    000298030303030605069604980398989805050102019803060398040403039807990801820602669999999999999999999999999999999999089999010101
176387唯一合格男  042 999999911    151030185040190536000103206014 2 10000004010201011                                                                                                                                                                    110202040303030603060104020401019606000103020204070203060202040420029901460401089999999902999999999999999999999999999999010101
176395唯一合格女   03 999999911    151030185057191416000103207413   10000008010403011                                                                                                                                                                    000298020203020502080205030303030105030298010303050403110403039801019902500401159999999999999999990599999999999999999999020201
176405唯一合格女  049 999999911    151030185122190412000104202030 2 10000004010302012                                                                                                                                                                    000202030302030605040206010102029805020201020301050404040302040101029902600403089999999901999999999999999999999999999999020201
176406最年輕的女  042 999999911    151102185036190040000102504014 2 20000122010401042                                                                                                                                                                    000202030303020604089303030401020202060204020302050402060403030302029902750602669999999999999999999999999999999999249999020201
176410唯一合格女   03 999999911    151030185134191416000104151011 2 10000016010201012                                                                                                                                                                    110101010303030507050205989803039800000201010302090301010104040201029901610702689999999999999999999999999999999999999902020201
176432最年長的男    2 999999911    151030204932210456000103302020 1 10000012010803012                                                                                                                                                                    000297030203020805060105960302029605050103020303050396069603030302029901340402659999999999999999999999999999999902999999020102
176435最年輕的女    2 999999911    151030202846204008000101702014 2 30000397010402041                                                                                                                                                                    000201020301020704080104030401010206060202020404080201020204010407990801810602659999999999999999999999999999999917999999010201
176440唯一合格男   04 999999911    151030185308191252000104202044 2 10000012010301011                                                                                                                                                                    019802040202960604060105010401030109020103020303050304010202030307990801520602079999990199999999999999999999999999999999020101
176446最年輕的女   04 999999911    151030185322190227000102303086 1 10000024010501052                                                                                                                                                                    130202030202020603080103020403010203080204020304060403030404010402019901670502079999991099999999999999999999999999999999020201
176451唯一合格男   06 999999911    151030185343191250000101702014 2 30000397010101011                                                                                                                                                                    000298980398980000000102030402010200070202010202080301010403030302019902430203679999999999999999999999999999999999991899010102
176463唯一合格男   08 999999911    151030185417190644000104252002 2 10000012010201011                                                                                                                                                                    070201980303020505000203019503030110000203020304050303040302040201019902440403139999999999999901999999999999999999999999020101
176482唯一合格女   07 999999911    151102191603192801000103158017 1 30000397010201012                                                                                                                                                                    000202040203030601070305020401010204050202020103030202010304020307990801670602649999999999999999999999999999990499999999010201
176496唯一合格男   05 999999911    151030185637190952000100044    2 30000258010101011                                                                                                                                                                    000295020303030606049305030303030101050102020203070302040302030104029901580402099999999999019999999999999999999999999999950101
176506最年輕的女   04 999999911    151030185703191004000103307029 2 30000318010301031                                                                                                                                                                    000201030303030705089805020402020205060202020304050403040404020201019901790698079999992499999999999999999999999999999999010201
176515唯一合格女   04 999999911    151030185735192245000101401045 2 30000016010201011                                                                                                                                                                    000202030203030802070106989802010200089898019802100198010204040402019901390302079999991299999999999999999999999999999999020204
176523唯一合格女   03 999999911    151030185756191459000102204023 2 10000012010100011                                                                                                                                                                    010197020203030505039603029604970108030203020303050398010303030207990802510603689999999999999999999999999999999999999908010201
176529唯一合格男    2 999999911    151030185813191125000103158017 1 30000397010201011                                                                                                                                                                    110202030203030702080104970301010297060101020102060103040304040302029901420602639999999999999999999999999999129999999999950101
176561最年輕的男  042 999999911    151030185935191609000104509113 2 30000008010402041                                                                                                                                                                    120201020303030706089505010102979805000202010302070104040301040307990303640702669999999999999999999999999999999999149999010101
176575最年輕的女    2 999999911    151030190025191659000200367    1 10000008010301031                                                                                                                                                                    000201030303030005059405030301020108020204020303070103010302030307990802820703659999999999999999999999999999999903999999020201
176576最年長的男    8 999999911    151030190027192010000104202029 2 10000008010202012                                                                                                                                                                    110201980203030505009205030303979508050204020404050404010303970498990802510395659999999999999999999999999999999907999999020101
176586唯一合格男   03 999999911    151030193801195209000102703014 1 30000020010201011                                                                                                                                                                    110201030303020505050206030302020202009898020303080303980302030201029901220403639999999999999999999999999999129999999999950101
176607唯一合格女  049 999999911    151102191636193215000102504014 2 20000122010201012                                                                                                                                                                    000298030203030302049506030402010205050198020203050302010398030395999602510403089999999904999999999999999999999999999999010201
176629唯一合格男   07 999999911    151030190317191745000102303086 1 10000024010401011                                                                                                                                                                    120202040202020602059606020298029505050204020404080204060404020301029902500601649999999999999999999999999999991299999999010101
176631最年輕的女   06 999999911    151030194457200034000104308031 1 10000016010502051                                                                                                                                                                    000201030202020205030105020302039605960203020303060302040202030301029901520502679999999999999999999999999999999999992799010204
176637唯一合格男    8 999999911    151030190347192049000103203054 1 10000097010101011                                                                                                                                                                    120101030303020606989505959502030305000102010398069503959595959595999595510502659999999999999999999999999999999907999999020101
176638唯一合格女   08 999999911    151030210214211955000104260001 1 10000016010403011                                                                                                                                                                    000201030303030607060206010101020305000201020403050404980301040201029902430402139999999999999901999999999999999999999999020201
176648最年輕的女    2 999999911    151030213152215147000104502011 2 30000004010500051                                                                                                                                                                    040201020303039805069605969695980105049602960302069501010404040495999501680702639999999999999999999999999999099999999999030201
176653唯一合格男  042 999999911    151030190505193131000102504014 2 20000122010701011                                                                                                                                                                    010202040202960700080104040401010200050101020198050196050404010402019901410502669999999999999999999999999999999999039999980104
176702最年輕的女   08 999999911    151030190718192152000200349    1 30000063010301031                                                                                                                                                                    000202030302960705070103020403020106050203020304070303040404040302029902620602149999999999999999019999999999999999999999010201
176724唯一合格男    2 999999911    151030193407194819000200366    2 10000012010101011                                                                                                                                                                    000296980303960505059305969696969698980203029696970303049798030407990802350503989999999999999999999999999999999999999999980101
176732最年輕的女  042 999999911    15103019083519184000087503234  2 10002387010402041                                                                                                                                                                    110201030303030503059605010302029605030102020202040203010402030307990801700601669999999999999999999999999999999999109999010201
176739最年輕的男    2 999999911    151030191002192421000104202042 2 10000008010702071                                                                                                                                                                    000201020101030707079303970204030108010203020303070401010403040396990802790602659999999999999999999999999999999903999999020101
176753最年輕的女   05 999999911    151030191015192822000103205082 2 10000004010301031                                                                                                                                                                    000297020303039705979603010102029702000202020204050301040201040498990803540703209999999999999999999999999901999999999999010201
176823唯一合格男   07 999999911    151030201740203106000103405173 1 30000118010201011                                                                                                                                                                    110201020303020307050205010303960107010203020403080404060201040219990302580402649999999999999999999999999999990599999999020101
176824唯一合格男   03 999999911    15110219173919330200087503234  2 10002387010201011                                                                                                                                                                    020101030303980501030105020402010298980203980303980498010498049702019902290202020199999999999999999999999999999999999999970102
176869唯一合格女   03 999999911    151030191453192626000104151011 2 10000016010302011                                                                                                                                                                    010102040302020503080206020401010207070202020302080402019802030201029901510402689999999999999999999999999999999999999903010201
176878唯一合格女   03 999999911    151030204039205359000104260001 1 10000016010403011                                                                                                                                                                    000297030303020600059806030302020200050203020203050303980402030307990801600302689999999999999999999999999999999999999903980201
176885唯一合格男   04 999999911    151030191526192952000104405051 2 30000020010201011                                                                                                                                                                    130196030202020607050104030401010203079604020203060103050203030307990801780602079999990199999999999999999999999999999999010101
176928最年輕的男   04 999999911    151030214728220649000103207413   10000008010302032                                                                                                                                                                    000201030303030005000303979797030107030304010204050404060201040407990301810402079999991899999999999999999999999999999999020101
176956最年長的女  042 999999911    151030191835194130000103506002 2 10000008010503012                                                                                                                                                                    120201020396020300009603029696960110100202010396050304020498030319992102410303669999999999999999999999999999999999259999030201
176957唯一合格女   06 999999911    151030192017193445000104509113 2 30000008010100011                                                                                                                                                                    000202040302030700070104040401010200050202020101040103010304020405029901500702679999999999999999999999999999999999990899010201
176985唯一合格女    2 999999911    151102215025220457000103302020 1 10000012010302012                                                                                                                                                                    000201030203020505089605020302020105000202020203050301960303030307990801710502659999999999999999999999999999999908999999010201
176990唯一合格男   03 999999911    151030191941193124000103307029 2 30000318010201012                                                                                                                                                                    000201020203020505050105980302020106030204020302060403040301030402029901660602689999999999999999999999999999999999999907010101
212002唯一合格女  049 999999913    151030201213203846000101401045 2 30000016010100011                                                                                                                                                                    120298020202039800980105980397979898050203029802050498989898030302029901380202089999999902999999999999999999999999999999030204
212004最年輕的女    2 999999913    151030201219202335000102703014 1 30000020010301031                                                                                                                                                                    000102040303020604060305020302020204040202020303040303040203040197990301840603659999999999999999999999999999999901999999010201
212016最年長的女    2 999999913    151102193114194843000102303082 2 30000056010402012                                                                                                                                                                    000201030398980600049606040301019805050202980202980198980303040497990801340302639999999999999999999999999999129999999999980201
212049唯一合格女   03 999999913    151030201449202850000200366    2 10000012010201011                                                                                                                                                                    000298980302020500039506980301029800030203020203050203010398020398990801630401689999999999999999999999999999999999999904010201
212067最年輕的女    2 999999913    151030201542203308000103158017 1 30000397010402041                                                                                                                                                                    000197010203030505089605020401010205050203020404050301010404030497990801620402659999999999999999999999999999999906999999020201
212102唯一合格女  049 999999913    151030201729203317000200349    1 30000063010201011                                                                                                                                                                    130298040303030606060105980403980106040204020396070303010203030402029902400602089999999902999999999999999999999999999999010201
212157最年輕的女   03 999999913    151030202020203119000103206014 2 10000004010301031                                                                                                                                                                    000201040203030505060106020402029706030204020302050402040298010207990801820602189999999999999999999999990399999999999999010201
212179唯一合格女   06 999999913    15103021340021463100087503234  2 10002387010201011                                                                                                                                                                    000202020298029800009604030401010200989898020201059898010398989807990801630402679999999999999999999999999999999999993599980201
212213最年長的女  049 999999913    151030212816214229000100044    2 30000258010402012                                                                                                                                                                    120102040202020805030105040402010205070202020303080402060404040295990802520402089999999903999999999999999999999999999999020201
212230最年輕的男   07 999999913    151030202409203622000102703014 1 30000020010303031                                                                                                                                                                    110297030203020505050105030401029805050103020303030302010303030307990801750501649999999999999999999999999999991299999999010101
212248唯一合格女    2 999999913    151030202509203451000103307029 2 30000318010201011                                                                                                                                                                    130201030101030801080104040401010200050203020202050402960404030307990801710603639999999999999999999999999999119999999999020201
212300唯一合格女    2 999999913    151030202716204015000104260001 1 10000016010201011                                                                                                                                                                    120201020301020307029505010202020100000203020203080202980304040495999502680601659999999999999999999999999999999911999999950201
212306唯一合格女   03 999999913    151030205454205621000103506002 2 10000008010302011                                                                                                                                                                    000201020303030508060203010403040208040204020404020402020203040201019902520501059999099999999999999999999999999999999999010201
212312唯一合格男   03 999999913    151030202743204802000104202042 2 10000008010101011                                                                                                                                                                    010201010203020503039305010402030108000204020404080404010101040107990303510602689999999999999999999999999999999999999901010101
212332唯一合格女   03 999999913    151030202813204025000102303086 1 10000024010201011                                                                                                                                                                    130201020303030306000305020202020105020203020403060404049602030207990803650403689999999999999999999999999999999999999908010201
212333唯一合格女  049 999999913    151030202816204029000104207339 1 10000004010302011                                                                                                                                                                    000202040303030702080104010401010106000203020303050404020404040402019901550402089999999904999999999999999999999999999999010201
212335唯一合格女    2 999999913    151030213247214635000103203054 1 10000097010201011                                                                                                                                                                    120201030303020705980106020401029806050203020303050298020303020496990401600502659999999999999999999999999999999914999999020201
212339最年輕的女   04 999999913    151030202841204011000101509213 2 10000020010301031                                                                                                                                                                    010295950203020505069806980302980105050102959802050395010398030207990802570402079999991299999999999999999999999999999999010201
212363唯一合格女  042 999999913    151030203004204511000104405125 1 10000004010302011                                                                                                                                                                    120202040203030303050104030401020106040103020403070302960404030419990401510502669999999999999999999999999999999999039999010201
212382最年輕的女    2 999999913    151102185800191220000100509213 2 30000004010402042                                                                                                                                                                    000197040301030607100104040401010202040204020304060404010103030402019901710502659999999999999999999999999999999902999999020201
212403唯一合格女   07 999999913    151030203218204922000100044    2 30000258010201011                                                                                                                                                                    000201020202020000000102020401010200000201020402100401980303040302019901400202649999999999999999999999999999990499999999010202
212428唯一合格男   08 999999913    151030203332205314000103158017 1 30000397010201012                                                                                                                                                                    000201970303020505059505010402029502020204020303050303050395950207990802460401139999999999999995999999999999999999999999010101
212446唯一合格女    2 999999913    151030203430204532000104202029 2 10000008010201011                                                                                                                                                                    120201030301030804090106020302030106050203020102070302010404010302029901650602179999999999999999999999069999999999999999010201
212449最年長的女    2 999999913    151030203434205022000104151011 2 10000016010502012                                                                                                                                                                    130201030203030504079605020302039705020203029702050303980202030307990802430402659999999999999999999999999999999901999999010201
212464唯一合格男   05 999999913    151030203509205021000104202044 2 10000012010101011                                                                                                                                                                    130296040303030505079604030301020203050101020202070204010303030401029901580702209999999999999999999999999998999999999999030101
212482唯一合格男   06 999999913    151030213029213547000103206014 2 10000004010201011                                                                                                                                                                    130201020303029805980106010202020105000203020304050404040403030302019902620502679999999999999999999999999999999999990799010101
212504唯一合格女    2 999999913    151030212021213629000104204053 2 10000008010403011                                                                                                                                                                    130201020303030505050105020202030305050202020404050202040203020301029902640502659999999999999999999999999999999910999999020201
212510唯一合格女   06 999999913    151030203751204659000102504014 2 20000122010201011                                                                                                                                                                    010201040303030505059306020304030205050201020404050401040101040307990802680402679999999999999999999999999999999999993399010201
212515唯一合格女    2 999999913    151102190553191808000101509213 2 10000020010605011                                                                                                                                                                    130202040303020605070105020301039805050101020304059703980303979702029902640602639999999999999999999999999999129999999999010101
212547最年輕的女  042 999999913    151030203938205105000200349    1 30000063010400041                                                                                                                                                                    000201030303020507050105020203970108030202020303060401040304020396990802800402669999999999999999999999999999999999119999020201
212558唯一合格男   04 999999913    151030204007204944000103203054 1 10000097010401011                                                                                                                                                                    120101010303030705070105030402020208050203020303060403010303040206990802690702079999990799999999999999999999999999999999010101
212562唯一合格女  042 999999913    151030204028205916000102303086 1 10000024010201012                                                                                                                                                                    120202040303980805089604030302020298100102980203059895010304030402029901450501669999999999999999999999999999999999059999020201
212569唯一合格男   03 999999913    151030204051205130000103302030 1 10000012010201011                                                                                                                                                                    000101030301030703090106030302020200000102020303050304040404030402029901710402189999999999999999999999990299999999999999010101
212574唯一合格女    2 999999913    151030204139205934000104308031 1 10000016010302012                                                                                                                                                                    020202040203020503060104040401010205030202020303050303010304010402019901570502659999999999999999999999999999999914999999010201
212575唯一合格女    2 999999913    151030204142210531000104405051 2 30000020010100011                                                                                                                                                                    130297980303029898989606019596989696989803029895980403019802039896990802300302639999999999999999999999999999959999999999970201
212593最年輕的男  042 999999913    151102192604193740000103302052 2 30000040010403042                                                                                                                                                                    010201030202030000019306030202030110000102020303100304060401030101029902600402669999999999999999999999999999999999189999020101
212606唯一合格女  042 999999913    151030214132215644000104252002 2 10000012010201012                                                                                                                                                                    010201040301980506040106020302020108040204020302100304040201010302019902680402669999999999999999999999999999999999149999010201
212613最年輕的男    2 999999913    151030204549205917000104204053 2 10000008010302031                                                                                                                                                                    130201010303030807050203010104030109000204020404070304040202020101019902440703639999999999999999999999999999119999999999010101
212621最年輕的男  049 999999913    151030204630210405000103307029 2 30000318010403041                                                                                                                                                                    000298040302020000009306020401010205960398020103050403019696980402029901650702669999999999999999999999999999999999069999010101
212628唯一合格男   03 999999913    151102211118212156000102703014 1 30000020010201011                                                                                                                                                                    000298030303020606050105020401010203030204020304080403040401040402029902670402689999999999999999999999999999999999999902020101
212636最年輕的男  042 999999913    151030204755210046000103206014 2 10000004010704071                                                                                                                                                                    110197030202020907079305040402020203070195010201070201959504020407990897630502669999999999999999999999999999999999189999950101
212645唯一合格女   07 999999913    151030204827210436000101509213 2 10000020010201012                                                                                                                                                                    000101030303020506060205010301960106059604010304070303040404040301019901630502649999999999999999999999999999990999999999010201
212648最年輕的男   03 999999913    151030204837205841000104202029 2 10000008010403041                                                                                                                                                                    120202030203020703079504030302020205050202020302050203050404020402029901800602020299999999999999999999999999999999999999020101
