010974唯一合格男  999 999999901    121022205520211426000101202036 2 30000016010501011                                                                                                                                                                    110201030201010005080201010102011000020102040505010102040403040198999898510202           0399029999999999999999999999999999999999990101
010976唯一合格男  999 999999901    121027212141214016000101256033 2 30000044010403011                                                                                                                                                                    010203029804020803050501970103010803010102010705970404010296030102029901520502           1099999999999999049999999999999999999999990102
010981最年輕的女  999 999999901    12102220564921074600094702034  1 30000124010301031                                                                                                                                                                    020103020303010705070502030302010505010302030502030303980303030202029901650702           0209999999999999999999999999999999999999990201
010992唯一合格男  999 999999901    121022210119211628000100502046 2 30000022010201011                                                                                                                                                                    030203980303010705060602030197010603020402040608030404010403030401029901570401           0399079999999999999999999999999999999999990101
016007唯一合格男  999 999999902    121022210840211813000100154004 1 30000084010201011                                                                                                                                                                    020202020202010406030502030102010402020302030502040404040404030302029902570402           6599999999999999999999999999999999990899990101
016024唯一合格男  999 999999902    121022211554212941000101202005 2 30000017010101011                                                                                                                                                                    000203030302950505020602020202970000020401030598979704989898039807990802610402           1099999999999999039999999999999999999999990101
016033唯一合格男  999 999999902    12102221195221354100098102047  2 10000012010301012                                                                                                                                                                    000201030403010707060601010103980000020101040702040404050403030401019901640701           6699999999999999999999999999999999999918990101
016041唯一合格女  999 999999902    121022212101213720000100502046 2 30000022010302011                                                                                                                                                                    050203010302010207020502020404010904020302040508960402970202030404019902420403           0899999999990199999999999999999999999999990201
016057最年輕的男  999 999999902    121022212534213728000100154004 1 30000084010402041                                                                                                                                                                    030103030302970303030602020104010501020202030602030202950303030307990801740703           6399999999999999999999999999999908999999990101
016060唯一合格女  999 999999902    121022212611213703000101601168 1 30000028010201011                                                                                                                                                                    000203010302010507040503040203020706010301030602040303980403030201029901770601           6599999999999999999999999999999999990599990201
016063唯一合格男  999 999999902    121022212711214506000100101085   30000016010401011                                                                                                                                                                    010203010302010303030596960101010505020402040702040402050204040407990802740502           0799999999119999999999999999999999999999990101
016122唯一合格女  999 999999902    121022214326222247000101252019 1 30000040010302012                                                                                                                                                                    110103010497970005069797979797979797979797970697979797049797979707990803390795           6399999999999999999999999999999912999999990201
016127唯一合格女  999 999999902    121022214352215510000100502046 2 30000022010201011                                                                                                                                                                    010203030203010403030501040104010500020302010502030404010303040307990801950602           6799999999999999999999999999999999999999340201
016138唯一合格女  999 999999902    121022214648215821000100154004 1 30000084010201011                                                                                                                                                                    020203030203020505050503040103010600010202030506039702010303030307990801700602           9599999999999999999999999999999999999999990201
016148唯一合格女  999 999999902    121022214901220336000101404017 2 30000016010100011                                                                                                                                                                    110103030401010505030602040101020310020402030602040302970204040401029901480401           0399029999999999999999999999999999999999990201
016167最年輕的女  999 999999902    12102221525422013100094702034  1 30000124010502051                                                                                                                                                                    000202030104020500050204040101020505020402040502040404010101040301029901760601           6699999999999999999999999999999999999921990201
016185最年輕的女  999 999999902    121022215714220937000101202005 2 30000017010301032                                                                                                                                                                    010203030398970706070601030202970505029702030597989703980402979707990801660702           6599999999999999999999999999999999990199990201
