766881唯一合格男  999 932487006    040505193848195608000100001    2 1132.5040201011                                                                                                                                                                      0202010101030202030498980302039898029804060202019597030296020101992002310204906029901999999999999999999999999999999999999999999030101
766885唯一合格男  999 592365706    04050520424020532300091101070  1 1286.5040201011                                                                                                                                                                      0502010101050103030401049603010302020204060202010203040396010402990502580207214049999990799999999999999999999999999999999999999090101
766915最年輕的女  999 469330706    04050519411419532900092209023  2 100084040301031                                                                                                                                                                      0002020196050101960202010404019602980304000303010296050501030401990202530204903179999999999999999999999999999999901999999999999980201
766917唯一合格女  999 365342006    04050519411819525400091507022  1 1096.5040201011                                                                                                                                                                      0002980101059503020202030202040202020302050303019503030395020799081902520304901649999999999999999999999999999999999999999999902010201
766920最年輕的男  999 622006206    04050519412519525800091101070  1 1286.5041010101                                                                                                                                                                      0002989898980101030301040101020302010204980303019504050502020799080703630202602099999999999999999039999999999999999999999999999010102
766936唯一合格男  999 455596806    040505211819212750000100008    1 100149040301011                                                                                                                                                                      0702020201060104019601040401020102050204000203010205050596010799060502470105104039999029999999999999999999999999999999999999999100101
766949唯一合格男  999 368910606    040505194327195348000200020    2 1352.5040201012                                                                                                                                                                      0002010101050202020302030303030202050103060202010203020302010102999702660205104039999089999999999999999999999999999999999999999050101
766955最年輕的女  999 265264406    04050519435519542500092204032  2 100102040602061                                                                                                                                                                      0002989898060404029702989803040302040304050202029903030302020202990102650205204109999999999999999990499999999999999999999999999980201
766960最年輕的女  999 588245606    040505194409200142000200010    2 1072.5040200021                                                                                                                                                                      0001010101030102960402040403020202010304050302029904040501020799080702590304104649999999999999999999999999999999999999999999903030201
766962唯一合格男  999 832711706    040505194409200003000200008    1 100116040101011                                                                                                                                                                      0002010101050102020202030202030302020201050301019503030301010302990502640204905139999999999999999999999990399999999999999999999100101
766984唯一合格女  999 736363906    04050519454119591400089205065  2 1111.5040201011                                                                                                                                                                      0002020202060204010296020303040398010203050202019503030296029699089702440107301139999999999999999999999990199999999999999999999070201
766993最年輕的女  999 793351906    04050821571022122800092203006  2 1108.5040301012                                                                                                                                                                      1101020101050304019601010404010402010203100201010103020203010202990301280204401639999999999999999999999999999999999999999991099040101
770003唯一合格女  999 346788009    04050620075120210200089208065  1 1210.5040201012                                                                                                                                                                      0101980101050103020303040403040302040204050302019503040302020202990402510205901039999019999999999999999999999999999999999999999070201
770005唯一合格男  999 299069809    04050621164321260400087601117  1 100181040201012                                                                                                                                                                      0001019601050101020302049602030402010104050396010105059696020102990502420205301219999999999999999999999999999999999999999079999100204
770010最年輕的男  999 952942009    04050620094620190500091101070  1 1286.5040202021                                                                                                                                                                      0002010101060102010202040202040402040304050201029903030503010799080702630104303010399999999999999999999999999999999999999999999020101
770028唯一合格女  999 625092309    04050620142720244600091507022  1 1096.5040302011                                                                                                                                                                      0002020203050104010101010404040402010304050102010103030304020201990401330205906129999999999999999999999089999999999999999999999100201
770052最年長的女  999 361751309    04050621235721391700092306073  1 1108.5040403041                                                                                                                                                                      0302010101030104010401010403030302010204080302010205030502020101990202470104401649999999999999999999999999999999999999999999904980201
770065最年輕的女  999 620272509    04050620194520300200091203043  1 1353.5040503051                                                                                                                                                                      0002019801060103010301030303040202980303050302010203030303020799089801690204302011099999999999999999999999999999999999999999999010201
770073最年輕的男  999 722086009    04050620204520283000087601117  1 100181040302031                                                                                                                                                                      0002010101050104010401040403010402050104040202019504030301010799080502570206104079999999999990199999999999999999999999999999999060101
770076唯一合格女  999 679281209    04050620210620320000089208065  1 1210.5040201011                                                                                                                                                                      0002020297060203019796040496010496960304050302010396960501020799080402580204301010899999999999999999999999999999999999999999999050201
770085唯一合格女  999 881830709    04050620220520325700089208066  2 1186.5040201011                                                                                                                                                                      0101010101050101020302020202020402060104050303010205050501010799080202560204302079999999999991199999999999999999999999999999999040201
770097最年長的男  999 530048509    04050620235120352500090206026  2 1335.5040403012                                                                                                                                                                      0002029802050404010101010404040102050304000202019503030396960201999602470202905189999999999999999999999999999999999039999999999050101
770098最年輕的男  999 223167009    04050620235320372600091507016  1 2031.5040202021                                                                                                                                                                      0002980101059804029801030302030402019698050202019503030398980799081902670204302209999999999999999999999999999999999999901999999980101
770100最年長的男  999 786766809    04050620241420492800090303085  1 300016040403012                                                                                                                                                                      0002020202060304010301010404040401020304100201010101010104010202990301360295206639999999999999999999999999999999999999999990999950101
770112唯一合格女  999 632076909    04050620270520382800088504053  2 100088040302012                                                                                                                                                                      0002010101050101020401040302040402010204060303010205050401020401990502500204901119999999999999999999931999999999999999999999999010201
770114唯一合格女  999 263620209    04050620413220432900091507022  1 1096.5040201011                                                                                                                                                                      0001010101050102020201010101010402010102050302019503030401020401990202549804302199999999999999999999999999999999999990499999999040201
770123唯一合格男  999 887017009    04050621335921432500087601117  1 100181040302011                                                                                                                                                                      0002010101050104020302040296040402989604050101019503030301010102991902530307206079999999999991999999999999999999999999999999999100101
770149最年輕的女  999 932004009    040506205124210811000200008    1 100116040201012                                                                                                                                                                      0002020102950203980202030298030298010203050398029903030402020102999501630104901149999999999999999999999999995999999999999999999950201
770150唯一合格女  999 775521409    040506203431204755000100001    2 1132.5040201011                                                                                                                                                                      0002989898059898020298989898040298989898980298019598989898989899089801480202106079999999999990299999999999999999999999999999999020201
770174唯一合格男  999 681224109    040506203725205103000200008    1 100116040201012                                                                                                                                                                      0002970101060101040101040404040102040104000202010104040401970202990402450106106129999999999999999999999209999999999999999999999950101
770175唯一合格男  999 350787009    04050620372621023200089208066  2 1186.5040201011                                                                                                                                                                      0002010101050203020302030402039602059603050202010104040303010202990402450206106039999079999999999999999999999999999999999999999950101
770181最年長的女  999 980064609    04050620383321204600090104070  2 1078.5040402012                                                                                                                                                                      0201020202040304010201020303049698010298050298010101020104020899100401490204903010299999999999999999999999999999999999999999999100201
770182唯一合格男  999 360366709    04050620384520565600090206026  2 1335.5040201011                                                                                                                                                                      0002010101050195960402040101950102049601950202019504050596019799089702360306995039999019999999999999999999999999999999999999999100101
770186唯一合格男  999 871936009    04050620390420465700092202036  1 1105.5040201011                                                                                                                                                                      0002020202040404010103030404040102010102050101010103030304030202990401560206204639999999999999999999999999999999999999999991199100101
770195最年長的女  999 377902909    04050620400020563900091507016  1 2031.5040402012                                                                                                                                                                      0002979898989603029898029898039802130398050302029905030401010799081902560304106039999019999999999999999999999999999999999999999980201
770198唯一合格男  999 836159109    040506204041205322000200028    1 100091040201011                                                                                                                                                                      1102010101050104030102040401040402020304030302010203030502010102990501460205105079999999999991099999999999999999999999999999999090104
770213唯一合格男  999 457329109    04050620422520502900087601117  1 100181040201011                                                                                                                                                                      0002020101060101030102049602020402010104050202010205040501010402990502450204105179999999999999999999999999999999903999999999999100101
770218最年輕的女  999 533221009    04050820321220515900092306073  1 1108.5040702012                                                                                                                                                                      0102010198060103030202989896030102989804980302019503980401010102999703300106901119999999999999999999995999999999999999999999999020201
770223唯一合格男  999 256357709    04050620443021052800091203043  1 1353.5040201011                                                                                                                                                                      0002989801050303020202020404030398980203050203010203040398010102990202460203602219999999999999999999999999999999999999999069999980101
770228唯一合格女  999 881531809    04050620453121050300089205065  2 1111.5040100011                                                                                                                                                                      0002020298060304019702030303040301050304050101010102020296020201990101490206106079999999999999599999999999999999999999999999999010201
770229唯一合格女  999 742933009    04050620454421033000092601226  1 100103040201011                                                                                                                                                                      0002020201030102979602040202030302090204050302010204030401020799080202460304301129999999999999999999999959999999999999999999999980201
770230最年輕的男  999 914495709    04050620455420563100088504053  2 100088040403041                                                                                                                                                                      0002020201050304020203030401040402040204100398010105030302040401990201730404401010699999999999999999999999999999999999999999999060101
770232唯一合格女  999 990444109    04050620472720581100089208065  1 1210.5040201011                                                                                                                                                                      0002019801050102030302040303030302010304050303010205050501020102990502550304302029903999999999999999999999999999999999999999999050201
770242最年輕的男  999 239648409    04050620491721044900092306073  1 1108.5040503051                                                                                                                                                                      1101019601050195020402040201040202040195030303029905050501030799080202560206106639999999999999999999999999999999999999999990899100101
770251唯一合格男  999 477727109    04050620515521012800087601117  1 100181040201011                                                                                                                                                                      0102010101060404010296020303010402010204050202019503030396010799080301490104401039999119999999999999999999999999999999999999999040101
770256唯一合格女  999 309114009    04050620524321074400090303085  1 300016040302011                                                                                                                                                                      0001010101030103010401040403030402070104050302010204040402020402990202450106301639999999999999999999999999999999999999999990799100201
770259唯一合格男  999 908575609    04050620530821051800092202036  1 1105.5040201011                                                                                                                                                                      0002020201059697029602029603040301020304050202029903030396029699080301450203905010599999999999999999999999999999999999999999999030102
770260最年輕的男  999 618200309    040506210554211155000200028    1 100091040302032                                                                                                                                                                      0202029696040404010101030403040498050304050202010103030303010202990301410205302010599999999999999999999999999999999999999999999080101
770275最年輕的男  999 977459509    04050621005221114900089208065  1 1210.5040705071                                                                                                                                                                      0002029501059503029502030303040302050304050203029995950203010799080795720205701029904999999999999999999999999999999999999999999090101
770303唯一合格女  999 456763209    04050621072821224900089205065  2 1111.5040201011                                                                                                                                                                      0002989801050104010302960302040202110303050302010296960498020102990502540204901179999999999999999999999999999999902999999999999050204
770308唯一合格女  999 933204209    04050621080921225700091203043  1 1353.5040201011                                                                                                                                                                      0302989801060198979702989898980498010203050303019505050501029799080202470202901149999999999999999999999999904999999999999999999980201
770318唯一合格女  999 773206609    040506210947212936000100001    2 1132.5040201012                                                                                                                                                                      0002989802059798029696039898989898010296059696010196960498960799080701560202602099999999999999999069999999999999999999999999999010202
770325最年輕的男  999 937163509    04050621111421210600089208066  2 1186.5040302032                                                                                                                                                                      0002010201040304010202040303020302050202060202010103030402010202990301700206801639999999999999999999999999999999999999999990899090101
770328最年長的男  999 757736009    04050621115321232200089208065  1 1210.5040402012                                                                                                                                                                      0002020101060103020201040403020402050304000302010203030596010799080502550204602079999999999990899999999999999999999999999999999060101
770341唯一合格女  999 927733209    04050621152421254500088504053  2 100088040201011                                                                                                                                                                      0102010101050104010101020303040402010304050302010203030397010402990502550205901010499999999999999999999999999999999999999999999090201
770345最年輕的女  999 912304209    04050621160221272800090206026  2 1335.5040301031                                                                                                                                                                      0002029801050203010401030202040202010304060302929903040498030102999702730206701010699999999999999999999999999999999999999999999020201
770354唯一合格男  999 230790609    04050621175821570200092202036  1 1105.5040201012                                                                                                                                                                      0002020102049704010101010403019601010397979602010103030398010202990401180202906119999999999999999999928999999999999999999999999010102
770359最年長的女  999 618308209    040508203513204829000200020    2 1352.5040605011                                                                                                                                                                      0002029802050204020302030201040398010303040302010203030398020102990302610206901012399999999999999999999999999999999999999999999030201
770363唯一合格男  999 661882209    04050621204821311500091507022  1 1096.5040301012                                                                                                                                                                      0002010198060404010101010402040101050304050201010102030296010201990402350204401129999999999999999999999249999999999999999999999090101
770366唯一合格女  999 520190809    04050621215321360800089208066  2 1186.5040100011                                                                                                                                                                      0102980201050103969701030304020301010204050196010296960596020799080702510204901189999999999999999999999999999999999019999999999090201
770367最年輕的女  999 256931509    04050621223921365400091507016  1 2031.5040601061                                                                                                                                                                      0002989601059703030398960303049696010203050202019503980397030799081997690205207010199999999999999999999999999999999999999999999980201
770369唯一合格男  999 227862809    04050621243821352800091203043  1 1353.5040201012                                                                                                                                                                      0002020202040204010103030403040301050304080201010103030203020202990301470206106209999999999999999999999999999999999999902999999050101
770371唯一合格男  999 687457009    04050621270721540300089208065  1 1210.5040201011                                                                                                                                                                      0102950297049704010202970303040402010303969602010196029704010202990401230204906069999999999039999999999999999999999999999999999020104
770377最年輕的女  999 973683009    04050621285421405600090206026  2 1335.5040503051                                                                                                                                                                      0002019601050204020401020403039502960304050202029903040303019799080402670106302010199999999999999999999999999999999999999999999980201
770392唯一合格男  999 788682309    04050621344121483400090104070  2 1078.5040201012                                                                                                                                                                      0002020202040404010103030403040201010297070202010103030204010202990401580203302099999999999999999179999999999999999999999999999060101
770398最年輕的女  999 867022909    04050621355621463300092601226  1 100103040703071                                                                                                                                                                      0001010202060103010202030303040302010203070202010203040402020102990502650207206139999999999999999999999992199999999999999999999100201
770400最年輕的女  999 822020609    04050621363521481800091507022  1 1096.5040402041                                                                                                                                                                      0002020202010404010102030303040202020302040101010101030104020201990401700206701639999999999999999999999999999999999999999991299100201
770402唯一合格女  999 553875209    04050621365321484300089205065  2 1111.5040100011                                                                                                                                                                      0002029801060195010201049696040202980304050202019503030301020102990202530205602649999999999999999999999999999999999999999999902030201
770404最年長的男  999 408235609    04050621370021473900088504053  2 100088040402012                                                                                                                                                                      0002020201030104020204040202040202050304050302010103030502020202990502520203105012799999999999999999999999999999999999999999999060101
770412最年長的男  999 635386309    04050621422821561000091507016  1 2031.5040603012                                                                                                                                                                      0402960202050104010101040403040101059604050201010102030404010201990402360207106069999999999059999999999999999999999999999999999950101
770431最年長的男  999 439209109    04050621463921583100090206026  2 1335.5040202012                                                                                                                                                                      0202010101060104020203040398020201950304980201010102020204010202990402230102906039999109999999999999999999999999999999999999999980101
770438最年輕的男  999 515087409    04050621480221595000092601226  1 100103040302031                                                                                                                                                                      0002010102060104010103040302040202040103040302010203040302010102990202620205302069999999999019999999999999999999999999999999999100101
770446最年輕的女  999 319220109    04050820443420592300090202009  1 1187.5040201011                                                                                                                                                                      0002989898050203980202980298989802010298980201029998989898020799089802450204901039999079999999999999999999999999999999999999999010201
770451最年輕的女  999 535600709    04050820420820522700092203041  2 200040040403011                                                                                                                                                                      0002019801030203030303030304030202980104060302010203040402020799060503650107701069999999999099999999999999999999999999999999999060201
770461唯一合格男  999 458486909    04050621510522024100088504053  2 100088040101011                                                                                                                                                                      1102020201060104010203040303040302050303060101010103030403010202990402640206105039999029999999999999999999999999999999999999999070101
770470唯一合格女  999 230656509    040506215208221554000200028    1 100091040201012                                                                                                                                                                      0002980298059603020398030303030202010396050302029903030398029799089701520206206089999999999999903999999999999999999999999999999060201
770477最年輕的男  999 235738009    04050621532222094900090104070  2 1078.5040302031                                                                                                                                                                      0002979802020303010301960304020302989804050296029998989898020799080402390203501109999999999999999991299999999999999999999999999010104
770479最年輕的女  999 776309009    04050621532822031900087601117  1 100181040200021                                                                                                                                                                      0002029802050204020396030496040202040103050396010304030496010799080701680205302079999999999990299999999999999999999999999999999030201
770487唯一合格女  999 528323909    04050621545322081600091507022  1 1096.5040201011                                                                                                                                                                      0002020201030197049701020303010402020203020303010203030498010102990202520204302069999999999019999999999999999999999999999999999030201
770504唯一合格女  999 782378709    04050621562722134100091507016  1 2031.5040201012                                                                                                                                                                      0002989801989897980101960402039801010204980202019501020298980102990402300102501059999999911999999999999999999999999999999999999010201
770509唯一合格男  999 384076109    04050621571122210600090303085  1 300016040101011                                                                                                                                                                      0102029802020404010103030303040401010304050202010102020204020201990401170202905039999069999999999999999999999999999999999999999010102
770512唯一合格男  999 632233909    04050621573722245900089205065  2 1111.5040201012                                                                                                                                                                      0302969601069696979802960404049801019698970302010196029603029799089802200304501119999999999999999999905999999999999999999999999010104
770524唯一合格女  999 722779009    04050820293520405800090207234  1 100372040302021                                                                                                                                                                      0002019801050404020302030303010402050103050298019503030304029599959502720206701119999999999999999999995999999999999999999999999980101
770528唯一合格男  999 225258809    04050622134222144600089208065  1 1210.5040301011                                                                                                                                                                      0002969602069503010102020303040301020304060201019502020303020799080401300206906209999999999999999999999999999999999999902999999030101
770530最年輕的男  999 934416209    04050622004522084000092306073  1 1108.5040302031                                                                                                                                                                      0102010101040102010202040101020202010101050202019505030303010102990502600306214639999999999999999999999999999999999999999990899030101
770590唯一合格女  999 852200509    04050718092618191300092209023  2 100084040201011                                                                                                                                                                      0001019601050104020402040301010402040104040202010205040501950799060202570106206159999999999999999999999999999059999999999999999100201
770598唯一合格男  999 495129009    04050719190019301100089208066  2 1186.5040201012                                                                                                                                                                      0002020202060203010102040204030402010103050202959903040501029599959502580406302639999999999999999999999999999999999999999990899090201
770602最年輕的男  999 263865109    04050718100418193600092203041  2 200040040202021                                                                                                                                                                      0002029601050303010101029696040296050397070202019597050397029699089796670204105011399999999999999999999999999999999999999999999980101
770616唯一合格女  999 822711409    04050721402721510700092252007  1 1220.5040100011                                                                                                                                                                      0002989701040104980101030298040102050304080302010203030598020401990202600404303649999999999999999999999999999999999999999999908950201
770628最年輕的女  999 293004709    04050718113618211800092252019  1 1177.5040502051                                                                                                                                                                      0002970202020404010101010303049702010303080201019503030304970201990402680304204199999999999999999999999999999999999990299999999100201
770637唯一合格男  999 795329209    040507181157185349000200020    2 1352.5040101011                                                                                                                                                                      0002989802060304010102020298040298029698980202010196969604980201990402210202501119999999999999999999914999999999999999999999999010102
770688唯一合格女  999 652772709    04050718151818255500090206026  2 1335.5040201011                                                                                                                                                                      0001010201050101010402049601030402980103080303019505050596019599089702560306105069999999999179999999999999999999999999999999999090201
770691唯一合格男  999 998209909    040507212015213000000200010    2 1072.5040401042                                                                                                                                                                      0002020198050204030402030303040402010104050201010204050401020102990202700204302169999999999999999999999999999990499999999999999090201
770700最年輕的女  999 581950609    04050719342519453800092209023  2 100084040601061                                                                                                                                                                      0002020101060104010102030404040402010304050302029903030302020202990101720205701119999999999999999999919999999999999999999999999100201
770730唯一合格女  999 595221509    040507181823183352000200008    1 100116040201011                                                                                                                                                                      0002989898019504040401950496010402980104060303010203030495010102990501610203901099999999999999999039999999999999999999999999999030201
770735唯一合格男  999 221818509    04050720281220383700092306062  2 1312.5040401011                                                                                                                                                                      0002010102030101010101039803020398050304050202010103960202020202990401410203106219999999999999999999999999999999999999999089999950102
770739唯一合格女  999 781142209    04050718201118354500092209023  2 100084040201011                                                                                                                                                                      0098989897989803989896989696989898989803050298019503980398989899089802700204302109999999999999999990799999999999999999999999999980204
770749唯一合格女  999 639675409    04050718200118352500090306089  2 300008040201012                                                                                                                                                                      0001029801060101010401030101010402010104050303019505050501010799080502540203901069999999999179999999999999999999999999999999999030201
770762唯一合格男  999 921065009    04050718205118323500092306062  2 1312.5040201011                                                                                                                                                                      0102950195060202020296959595030201010302050102010298030302029699080701580304301169999999999999999999999999999990199999999999999950101
770776唯一合格男  999 384445909    04050718220218393300089208066  2 1186.5040201011                                                                                                                                                                      0002019601030103010402040396960402010204040396019596960402030402990502460206206649999999999999999999999999999999999999999999905950101
770793唯一合格男  999 998019809    04050718232818425400092104028  2 100064040401011                                                                                                                                                                      0002020201050204020302030202040402090204050202010203030403029799080502450304105010599999999999999999999999999999999999999999999010101
770798唯一合格女  999 529340609    04050819112519140500090202009  1 1187.5040201012                                                                                                                                                                      0002979701970304020302020303040202980304040202010102020202020202999802570104401049999990699999999999999999999999999999999999999980201
770811唯一合格女  999 771804009    04050718250218403600091507016  1 2031.5040100011                                                                                                                                                                      0002029898020404010198989896029802010304980398019598989898020502990401340202106649999999999999999999999999999999999999999999909020202
770812唯一合格女  999 701144609    04050718250218442300092252007  1 1220.5040302011                                                                                                                                                                      0002019801050104020402040498020496080204050302010205050501010101990202430203302129999999999999999999999039999999999999999999999020201
770826最年輕的男  999 572637509    04050720072320155100089205065  2 1111.5040301012                                                                                                                                                                      0002020201020404010403040401010302010101070202010103030504010202999702490104501119999999999999999999907999999999999999999999999980101
770829唯一合格女  999 685450509    040507182707184300000100008    1 100149040201011                                                                                                                                                                      0002020102050102989802020201010202090301059698019505050596020401990201530305105010799999999999999999999999999999999999999999999070201
770830唯一合格男  999 322272109    04050718271318453400092252019  1 1177.5040101011                                                                                                                                                                      0402010197059696010401030496040401050304050101010103029604010202990402410204105649999999999999999999999999999999999999999999905100102
770852唯一合格女  999 427610909    04050718473018550700092104023  2 2032.5040100011                                                                                                                                                                      0002020202030202020302030303040301040301050296010303030402020799080502700206105039999019999999999999999999999999999999999999999090201
770860唯一合格男  999 932252709    040507183126185847000200010    2 1072.5040301012                                                                                                                                                                      0002020202069797010101019898049798059697000298010204040498010799080701170202602959999999999999999999999999999999999999999999999980104
770867唯一合格女  999 746706009    04050718325218453200090206026  2 1335.5040201012                                                                                                                                                                      0302980202040404010298030496029801010304050202010103960203020201990401160203901129999999999999999999999019999999999999999999999950201
770899唯一合格女  999 281323609    040507203909204957000200008    1 100116040201011                                                                                                                                                                      0002010101050102960202030396040202010304050302010103030301010202990102520205302109999999999999999990599999999999999999999999999050201
770900唯一合格女  999 233396709    04050718371918484500092203041  2 200040040201012                                                                                                                                                                      0001019801040204010302980102020202010201050201010103030201010799089801640206207209999999999999999999999999999999999999902999999080201
770901最年輕的男  999 268517009    04050718373418475000092306062  2 1312.5040302031                                                                                                                                                                      0002020101040304010203030303030201050202050202019595030403010402990595720206701109999999999999999991299999999999999999999999999950101
770905最年長的男  999 978618909    04050719215519394700088205029  1 200028040402012                                                                                                                                                                      0002029702040204010301030498040401080304050102010103030396020202990401430204302010299999999999999999999999999999999999999999999090101
770907最年輕的女  999 980724509    040507183845184723000200018    2 100082040502051                                                                                                                                                                      0002010102050304010102020304040201020302050202019503030203029599959501600205302010299999999999999999999999999999999999999999999980201
770936最年長的女  999 249144109    04050718432018594300090306089  2 300008040402012                                                                                                                                                                      0102980201060195969602040401959802010304050303010205040598020102990202420205904119999999999999999999927999999999999999999999999950201
