106426唯一合格女  999 999999908    05052921162521322800092252007  1 100241020302032                                                                                                                                                                      0302010000010302030302040209010305050102010102030503030202960296980101990202330202901039999019999999999999999999999999999999999999999010201
106430最年輕的男  999 999999908    050529204548205531000200056    2 200034020402041                                                                                                                                                                      0102010802039797970302040298010306020102010103050303010396969603040102990502620205302079999999999990199999999999999999999999999999999100101
106484唯一合格男  999 999999908    05052920481220591000093261013  1 100066020301012                                                                                                                                                                      0002010607050104010203030102030406080102010103030302020403960203029699080501480206301149999999999999999999999999901999999999999999999070101
106486最年長的女  999 999999908    05052920482121013900092252007  1 100241020402012                                                                                                                                                                      0002970006060203010302030202030305040195019503980202989797030298980799080701450204901039999079999999999999999999999999999999999999999950201
106499唯一合格男  999 999999908    050529204847205859000200006    2 100152020201012                                                                                                                                                                      0002010505030101010402040295010408000198010103030404010404010104040102990502510206301129999999999999999999999069999999999999999999999050101
106530唯一合格男  999 999999908    05052920502220594000093252019  1 100070020201011                                                                                                                                                                      0002020102020404010101040102039802100101010203030303040301020104010501990401500104602010199999999999999999999999999999999999999999999090101
106531唯一合格女  999 999999908    05052920502621001600092252004  1 100198020504011                                                                                                                                                                      0002980005040304980202020298020305050195010203980203030304030204010202990401620204901219999999999999999999999999999999999999999029999980201
106549最年輕的女  999 999999908    05052920513221081500092601132  1 200044020301031                                                                                                                                                                      0002010708060104010102040298030405020299010102030304010404040104980102999203480105205059999999995999999999999999999999999999999999999950201
106565最年長的男  999 999999908    05052921561722125100092260019  1 100132020502051                                                                                                                                                                      0502020303069697020302049609010405030101010103030403970201030104019699960402250204602119999999999999999999901999999999999999999999999050102
106572最年輕的女  999 999999908    05052920525121034700091207240  1 200042020704071                                                                                                                                                                      0002020005050104020202040298010305040299029903030203040104040104040202990101730206701199999999999999999999999999999999999990899999999100201
106583唯一合格女  999 999999908    05052920532221125900092202044  1 100106020302011                                                                                                                                                                      0402011000010101980402030203960496000102010102029898010404980198010101990502270402901039999029999999999999999999999999999999999999999040201
106589最年輕的男  999 999999908    050529205342210526000100007    2 100096020302032                                                                                                                                                                      0402020507040304010102030204020205060299029903030303030302040104010202990401950295905959999999999999999999999999999999999999999999999950101
106596唯一合格女  999 999999908    05052920540321054000093252505  2 100267020201011                                                                                                                                                                      0002020398050203010202980298030208060299029902040398980203020204980799089703620204901129999999999999999999999139999999999999999999999980201
106612唯一合格女  999 999999908    05052920544121024900090202045  1 100432020201012                                                                                                                                                                      0102010003050404010202010298030302050102010203020403020404030104980799080502560304301069999999999169999999999999999999999999999999999050201
106635唯一合格女  999 999999908    05052920560221124800092203006  2 100234020100011                                                                                                                                                                      0302989898989898980298980297019898980102019803020202989802010201020102999801320402906029912999999999999999999999999999999999999999999070201
106640最年長的男  999 999999908    05052920561521143300091205110  2 100375020404012                                                                                                                                                                      0002970597059702979697950101039705970299029905970597979796970203979699080603450103501039999129999999999999999999999999999999999999999010101
106644唯一合格男  999 999999908    05052920572621104600090206026  2 100526020301011                                                                                                                                                                      1302010506060304020302049802020396050195019503039696969696960103969699089602440203106639999999999999999999999999999999999999999990899950101
106648唯一合格男  999 999999908    05052920563821063200092260019  1 100132020201011                                                                                                                                                                      1301010803030101020402040207010405000102010102030503010404020102980101990203240206906649999999999999999999999999999999999999999999908090101
106650唯一合格男  999 999999908    05052921110621300000092306051  2 300009020201011                                                                                                                                                                      0002020006050204010102030204010305000101029903030303010101030104030202990402590205302039999069999999999999999999999999999999999999999080101
106655唯一合格女  999 999999908    05053118444618590800092204032  2 100196020503012                                                                                                                                                                      0302020202050404010302040201020305050101010202020203040203030196960202990402500204302069999999999179999999999999999999999999999999999100201
106663最年輕的女  999 999999908    05052920572921181600093202022  2 200030020301032                                                                                                                                                                      0002020505040304020101040202030405070195019803030303020202030104029599959501640204302129999999999999999999999109999999999999999999999010201
106669最年輕的男  999 999999908    05052921091721100400090205046  1 300020020402041                                                                                                                                                                      0001020101060404020202020202020405050101010203030304020203020101019599040401690204105179999999999999999999999999999999902999999999999100101
106684最年輕的男  999 999999908    05052920592221104800093261013  1 100066020302031                                                                                                                                                                      0002010105060104019603030204010407000101029903020203010204040104030202990501720206701189999999999999999999999999999999999019999999999980101
106690最年輕的女  999 999999908    05052920594521104600090205045  2 100114020401042                                                                                                                                                                      0102010005020204010102010102020302060101010202020202040202040204010202990101550206302639999999999999999999999999999999999999999990999050201
106705唯一合格女  999 999999908    050529210015211856000200008    1 100274020201011                                                                                                                                                                      0002020508050203980202040206980498980102010103040498989803980298010101990202400105901129999999999999999999999179999999999999999999999060201
106721唯一合格男  999 999999908    050529210106211830000200056    2 200034020201011                                                                                                                                                                      0102960406040404010101020105030100100101010201010101040104980304020201990801650205302199999999999999999999999999999999999990899999999950101
106744最年長的男  999 999999908    05052921064022032400092206033  1 300008020702012                                                                                                                                                                      1202029598040404020202029601980495950299029998030498979896969696980799079701270302106119999999999999999999901999999999999999999999999010102
106747唯一合格女  999 999999908    05052921024221375700093207334  2 100045020302012                                                                                                                                                                      0201019898060101970302040204010498980102010103039898010304020198980101990502280202901159999999999999999999999999999019999999999999999980201
106753唯一合格女  999 999999908    05052921024921214800093252019  1 100070020201011                                                                                                                                                                      0002989898989896989797980101980498980195019502010203030398989898980799080702370302901011299999999999999999999999999999999999999999999980204
106754最年輕的女  999 999999908    050529210256211733000200053    1 100062020402041                                                                                                                                                                      0102010505059603020302960296950405050299029903030403020304960303020799080502620306206010699999999999999999999999999999999999999999999080201
106767最年長的男  999 999999908    05052921035221165600090202045  1 100432020202012                                                                                                                                                                      1302980505059797020301030202030498980195019598040498960404980298980799080602460202602049999990699999999999999999999999999999999999999030101
106769最年輕的女  999 999999908    05052921040821134200090502025  2 100089020602061                                                                                                                                                                      0102020505060103020302030201010306050102029903040303020303030204980102990502640204995199999999999999999999999999999999999990299999999980201
106778唯一合格女  999 999999908    05052921044621145200090205096  2 200032020201012                                                                                                                                                                      1101010406050103010302040204010408000102010102020303010304020203020101990202480206105010699999999999999999999999999999999999999999999100201
106780最年長的男  999 999999908    05052921045421123900092252004  1 100198020402012                                                                                                                                                                      0002020704030102020402020201010406010102010402030503010404980104030102990502420106204011699999999999999999999999999999999999999999999100101
106782唯一合格男  999 999999908    05053120381220521200091101070  1 100454020101011                                                                                                                                                                      0002979898979898989898989898989898989899989997989898989898989898989799089797950201905109999999999999999999899999999999999999999999999010102
106803最年輕的男  999 999999908    05052921070721162200092252007  1 100241020302032                                                                                                                                                                      0002010706050103030402040204010407030299029901040203020304010203030202990402720105602069999999999159999999999999999999999999999999999080101
106811最年長的男  999 999999908    05052921080321194700091205027  1 100164020402012                                                                                                                                                                      0002010803050104020202040205030405000195010103020498010404030104010401990503440104105059999999901999999999999999999999999999999999999040101
106834最年輕的男  999 999999908    05052921095721241600093252505  2 100267020805081                                                                                                                                                                      0002010008060203020402030201010305050195029902030303029802040103010202990102670205302011399999999999999999999999999999999999999999999980101
106836唯一合格男  999 999999908    05052921100721241700090205046  1 300020020301011                                                                                                                                                                      0202010503030202020302030208010405030102010198030504020304020203030102990502460104104189999999999999999999999999999999999019999999999060101
106840唯一合格男  999 999999908    05052921104421295800090402030  2 200041020101011                                                                                                                                                                      0402010096040101969601039801960300960102010196969696960403030104960101990501180301906159999999999999999999999999999039999999999999999010101
106841唯一合格女  999 999999908    05052921105321260500092504067  1 300009020201011                                                                                                                                                                      0002020000060103010102040201030400000299029903030403010103040104030201990401540204401199999999999999999999999999999999999990899999999980201
106849最年輕的男  999 999999908    05052921115521214800087503234  2 100139020403041                                                                                                                                                                      0002010306050304020202030204010201080101010203030202020203030303020202990102670206104639999999999999999999999999999999999999999990599090101
106858最年長的男  999 999999908    050529211300212942000100007    2 100096020303012                                                                                                                                                                      0102010807030202020302040201020406030102019896030303020404030203980102990502350205906119999999999999999999903999999999999999999999999020104
106869唯一合格女  999 999999908    05052921142321251300090502025  2 100089020201011                                                                                                                                                                      0002020606050397020197020297029707030101010203040403020204030203030202990401570204901089999999999999906999999999999999999999999999999050201
106891            999 999999908    050529211601211643000200054    1 100059020403011                                                                                                                                                                      0102020005060298989803030201029701010195029903030403970303030403010799089502430206901639999999999999999999999999999999999999999990599950201
106918最年輕的女  999 999999908    05052921183621310600091207240  1 200042020401042                                                                                                                                                                      0102020002050304010202040202030103050101010503010303040102040104030502990401550204105069999999999019999999999999999999999999999999999090201
106922最年輕的男  999 999999908    05052921185621363100092306012  1 300008020302032                                                                                                                                                                      0002010406030202020303020198020205050195019803030304020304960102020799080701610205302079999999999999599999999999999999999999999999999950101
106945最年輕的女  999 999999908    050529212124213357000200025    2 100076020402041                                                                                                                                                                      0002020406050103030302040298030406020102010196030303010303040104010101990502580304901011399999999999999999999999999999999999999999999080201
106951最年輕的女  999 999999908    05052921220121313700090601226  2 100183020301032                                                                                                                                                                      0002019898030101030201980198030410000195019502030101010304010104040101990203560304902079999999999999599999999999999999999999999999999950201
106971唯一合格男  999 999999908    050529212311213546000200006    2 100152020301011                                                                                                                                                                      0002010605050102010402030201010407030101010702020403020403020103020102990402540205302099999999999999999089999999999999999999999999999060101
106990唯一合格女  999 999999908    05052921243621373500090206026  2 100526020201012                                                                                                                                                                      0002020098050103040402049501969605950101010298030398020304960203030202990401470204801039999099999999999999999999999999999999999999999100201
106993最年輕的女  999 999999908    05052921245121354600093261013  1 100066020300031                                                                                                                                                                      0002010302050204010201020204010400010102029903050304020304030104020102990502710306401199999999999999999999999999999999999990499999999980201
106995唯一合格女  999 999999908    05052921245421341500092260019  1 100132020201012                                                                                                                                                                      0002989898970103989898980298980398980299029998989898980398039898980799080702630204104010199999999999999999999999999999999999999999999950201
110016最年輕的女  999 999999911    05053020342820435400092252013  1 100136020502051                                                                                                                                                                      0002010006040204010103010202020203060101010203020202040102030203010202990101700206701639999999999999999999999999999999999999999991299090201
110023最年長的女  999 999999911    050530203457205215000200048    1 100070020603012                                                                                                                                                                      0102020305040404019602989898020303030101029904040405030403030204020202990401370102901139999999999999999999999990299999999999999999999100204
110027最年長的男  999 999999911    05053020353520475600092252019  1 100199020303012                                                                                                                                                                      0002020504040404020103049898030496960101010202020202969601040104010201990497430204401099999999999999999209999999999999999999999999999100104
110037最年輕的男  999 999999911    05053020362020493800092504067  1 300009020503051                                                                                                                                                                      0002020405050204010302040202030405030102010103020403020304020203020102990202490204602029909999999999999999999999999999999999999999999030101
110043最年長的男  999 999999911    05053020373021314500092203006  2 100234020402012                                                                                                                                                                      0001010007040396020103030202960303050101010203039602040197030303020202999601249502906639999999999999999999999999999999999999999990199010101
110070最年輕的男  999 999999911    05053120202220400200093252506  1 100173020201011                                                                                                                                                                      0001020003059704960403020201030305050195019802030496030202030204980799070101550204995639999999999999999999999999999999999999999990199080201
110077最年長的女  999 999999911    05053020394920580400092260001  1 200034020300012                                                                                                                                                                      0002960008040404029601049898020498980195019503040498040401040104010202990401390104906139999999999999999999999991499999999999999999999090201
110101最年輕的男  999 999999911    05053020413420560100093252018  1 100064020403042                                                                                                                                                                      0802019898060101969702049801989898980195019598030498020398980296029599959502160304906010499999999999999999999999999999999999999999999980101
110114唯一合格女  999 999999911    05053020422820503800092252004  1 100198020201012                                                                                                                                                                      0002980406030102010402040201010404040299029903039803010402030104020799080702950204602129999999999999999999999089999999999999999999999020201
110123唯一合格男  999 999999911    05053020432020594600093252019  1 100070020201011                                                                                                                                                                      0002020005020404010102040206030105050102010103050103040103960103030102990401540104302139999999999999999999999990699999999999999999999950101
110147唯一合格女  999 999999911    05053020450220552000092252013  1 100136020201012                                                                                                                                                                      0001010506960295020302950295029810050195019503020403959503960398029599960502460106301139999999999999999999999990199999999999999999999090201
110191唯一合格男  999 999999911    05053020482121004900090202045  1 100432020201011                                                                                                                                                                      0101010604050101020302040296020408030102010498020403010404019603030402990502470305906639999999999999999999999999999999999999999990199050101
110192唯一合格男  999 999999911    050530204832211000000100007    2 100096020201012                                                                                                                                                                      0102989898989698989898969696980304960101010296989698980398980298989699960602290102906059999999903999999999999999999999999999999999999010101
110194唯一合格男  999 999999911    05053020484221061000093252017  1 100053020201012                                                                                                                                                                      0002020305050404010201019601030303040101010203030303030202040104029699080401280202906089999999999999906999999999999999999999999999999020101
110196最年長的男  999 999999911    05053119510020175900090202060  1 100120021007101                                                                                                                                                                      0002010004020404010301040201980498050101010205030598980402020102980501999602240201906219999999999999999999999999999999999999999029999980102
110216唯一合格男  999 999999911    050531195054200223000100007    2 100096020201012                                                                                                                                                                      0402010405050304010302020105010106020299010104030404030202020202030799080701660207213039999019999999999999999999999999999999999999999040101
110235唯一合格男  999 999999911    05053020532121171200090502025  2 100089020201011                                                                                                                                                                      1102010505030104020402040204010410000102010102960596010404020103980401990502220305906039999109999999999999999999999999999999999999999070101
110236最年長的男  999 999999911    05053120313120441300093252018  1 100064020402012                                                                                                                                                                      0002011000030101010402040205020410000102010102020202010401960196010101990203490104104049999990199999999999999999999999999999999999999080101
110237唯一合格男  999 999999911    05053020532521010600092252019  1 100199020301011                                                                                                                                                                      0002980004020404010102950205039695950195019504020202959598989803989599959596950204995959999999999999999999999999999999999999999999999950104
110238最年長的男  999 999999911    05053020532921103300092252004  1 100198020503012                                                                                                                                                                      0002020005020404010303020105030298050101010298960202040102040496010501990401470104303069999999999029999999999999999999999999999999999950101
110243唯一合格男  999 999999911    05053020542921144800092252007  1 100241020201011                                                                                                                                                                      0002010398049604020202970202020305040101010203030303970204960396989699089201510203602109999999999999999990799999999999999999999999999010104
110245唯一合格男  999 999999911    05053020541721112900093261013  1 100066020201012                                                                                                                                                                      1102011008030197020302030296020309020102010103040503010303020102960402990502200302906129999999999999999999999089999999999999999999999010101
110246唯一合格男  999 999999911    05053020543721163900092252029  2 100185020201012                                                                                                                                                                      0102020305020404010101010101020400070101010104030303980101030103040699089201200202906069999999999079999999999999999999999999999999999010102
110259最年輕的男  999 999999911    05053021503522065900090205045  2 100114020201011                                                                                                                                                                      0002010202050198010302040204010305010102029902030204010204040204010202990402690206701639999999999999999999999999999999999999999990299100101
110270最年輕的女  999 999999911    05053021112721225500092252019  1 100199020301031                                                                                                                                                                      0102010508059696969602960298960305030299029902030498989803020296980799080797500304302129999999999999999999999019999999999999999999999070201
110272唯一合格女  999 999999911    050530211158212608000100007    2 100096020201012                                                                                                                                                                      0101010502030102030402040296960404020102010303030403010404020103030799030502530304106010499999999999999999999999999999999999999999999030201
110277唯一合格男  999 999999911    05053021394721510900093261013  1 100066020201011                                                                                                                                                                      0002020006050304019601019801030410050299029903030303020298030203010799089201620204302109999999999999999990399999999999999999999999999070101
110279唯一合格女  999 999999911    05053118352718494000093252018  1 100064020201012                                                                                                                                                                      0002980504050297029702970201020307060299029903030403029703960296020799080502550207901189999999999999999999999999999999999019999999999080201
110288唯一合格男  999 999999911    05053021132821380900091205110  2 100375020201011                                                                                                                                                                      0302970002050404010404960205969605030103010803040503020296040203961199080496580204104069999999999089999999999999999999999999999999999080101
110301最年長的女  999 999999911    05053118103018230900092252013  1 100136020402012                                                                                                                                                                      0002989898069898989898989898020398980195019898980498989898980203989699089801470201902109999999999999999990999999999999999999999999999020204
110315唯一合格男  999 999999911    05053021163221270900093261013  1 100066020201012                                                                                                                                                                      0102010306020404010103030105030100060101010203030201040102040304010201990101630107302649999999999999999999999999999999999999999999995100101
110328唯一合格男  999 999999911    05053021180121263900090202045  1 100432020301012                                                                                                                                                                      0002010505050103020302030298010406000102029903030403010404020103030102990502460206104010299999999999999999999999999999999999999999999080101
110336唯一合格男  999 999999911    050530211851213951000200006    2 100152020101011                                                                                                                                                                      0002959595040404950195010195030195950102010101010201959502959695950101999595320404906159999999999999999999999999999019999999999999999950101
110337唯一合格男  999 999999911    05053021185221294700090502025  2 100089020201011                                                                                                                                                                      0101020206040404010103010202030302050101010203030303030404040104040202990401430206106639999999999999999999999999999999999999999990299090101
110352最年輕的男  999 999999911    05053021205121331100093252009  2 100085020403041                                                                                                                                                                      0002010505050203030304040201010310000102010104050503010303030203020799030202630204104069999999999079999999999999999999999999999999999080101
110356唯一合格女  999 999999911    05053021211721314400090205045  2 100114020201012                                                                                                                                                                      0002010505060202010302010201020408030102010403030303010304020203030102990502540306208039999019999999999999999999999999999999999999999100201
110357最年輕的女  999 999999911    05053021435022014600092205030  2 300020020402041                                                                                                                                                                      0002020104040104010202040206010410050102029903040303040403030103020101990202500204602109999999999999999990199999999999999999999999999030201
110359唯一合格男  999 999999911    05053021213321351600092252029  2 100185020201011                                                                                                                                                                      0002010607030102020302030201010410010102010402020303010203020103030101990502410104213639999999999999999999999999999999999999999991099080101
110361唯一合格女  999 999999911    05053021214121405600092204032  2 100196020100011                                                                                                                                                                      0002020505060303010101030201030497980195019803030202980101010101019599950101200203906010199999999999999999999999999999999999999999999010201
110377唯一合格女  999 999999911    05053021234521322600092252019  1 100199020201011                                                                                                                                                                      0002989898980202020198989807039898980195019898989898989898989898989599959501250201501039999039999999999999999999999999999999999999999980204
110378最年輕的男  999 999999911    05053021401321424600092205030  2 300020020402041                                                                                                                                                                      1102010606050102010302030201030205030102019805050405010404020202029699030502530307214639999999999999999999999999999999999999999990899070101
110415最年輕的男  999 999999911    05053119272019372800092252004  1 100198020201011                                                                                                                                                                      0002979806069797979797979804020305000299029903030303989702030204980799080702720204602139999999999999999999999991799999999999999999999040101
110418唯一合格男  999 999999911    05053118094218200800090202045  1 100432020401011                                                                                                                                                                      0002010901030202020402040298020408010102010101030501010404960104040101990502440205301029904999999999999999999999999999999999999999999060101
110428唯一合格女  999 999999911    05053021314221400900092252004  1 100198020302011                                                                                                                                                                      0002010403039696029602040202020305030299029903040403020303030296960799080502580205301639999999999999999999999999999999999999999990999090201
110437最年輕的男  999 999999911    05053021323421440000092252013  1 100136020403042                                                                                                                                                                      0102010705050102020302030298010305000102029903030203020204020202020402990202710306701011699999999999999999999999999999999999999999999090101
110438唯一合格女  999 999999911    05053021325821454100092203006  2 100234020302012                                                                                                                                                                      0002010506030203020301040201030407000102029903970403020404020204989699069702510203901129999999999999999999999189999999999999999999999080201
110440最年輕的女  999 999999911    050530213320214900000200056    2 200034020501052                                                                                                                                                                      0002010606030197020402040204010408000102010796020304010304960203030102990502700206105219999999999999999999999999999999999999999019999090201
110444最年輕的女  999 999999911    05053021335021531700092504067  1 300009020301032                                                                                                                                                                      0401020005040404019501020201960195040101029902040202040102040104030502990401480304105639999999999999999999999999999999999999999991299090201
110446唯一合格男  999 999999911    05053021340021475900093252017  1 100053020201011                                                                                                                                                                      0002010308050104020302040298010407030195019503050503020303020103019699950402540106214039999109999999999999999999999999999999999999999070101
110448唯一合格女  999 999999911    05053021342521485100090202045  1 100432020201011                                                                                                                                                                      0002020006060104020302010298020406060102010103030403020204030102020102990401570206302639999999999999999999999999999999999999999991199040201
110452唯一合格男  999 999999911    05053021344921453800093252019  1 100070020201012                                                                                                                                                                      1202020306060203010301020201030303030102019803030403020203020202020799040402450204106639999999999999999999999999999999999999999990599020101
110458唯一合格男  999 999999911    05053021371921565600090021     2 100654020201012                                                                                                                                                                      0002980402030496020301020105030204050102010103030401010296040104020101990501340103501149999999999999999999999999906999999999999999999020104
110466唯一合格女  999 999999911    05053021385121481700091205110  2 100375020201011                                                                                                                                                                      0002010305030102020402040298010408020102029902030203020302040104030102990501630204104199999999999999999999999999999999999990899999999080201
110479唯一合格女  999 999999911    05053021415721564100092260001  1 200034020100011                                                                                                                                                                      0102010507059603969602030204020305050101010103020303030303030203020202990402530206104079999999999990199999999999999999999999999999999050201
110483唯一合格女  999 999999911    05053021425421512800092252019  1 100199020302011                                                                                                                                                                      0002979898989898989898989801029898980102019803030403989898989898989799080202430202901079999999999992399999999999999999999999999999999010202
110493最年長的男  999 999999911    05053021442921534600092252004  1 100198020402012                                                                                                                                                                      0002020505050204040202040296030402050102029902030403020303020203980102990402660105302099999999999999999129999999999999999999999999999040101
110495唯一合格男  999 999999911    05053021444821554900090502025  2 100089020201011                                                                                                                                                                      0001010407030104010302020205030407020101029902020204020403030104020202990401520205106010999999999999999999999999999999999999999999999070101
110520唯一合格男  999 999999911    05053119152219291200093252018  1 100064020201012                                                                                                                                                                      0002010408020404020202040205030203070101010202029697030202030103010501990402480204302639999999999999999999999999999999999999999990799040104
110526唯一合格男  999 999999911    050530214837215906000200054    1 100059020201012                                                                                                                                                                      0002010506060103020302040204010403000102010403030403010404020101030401990502290103905649999999999999999999999999999999999999999999905030101
110532唯一合格男  999 999999911    050530214937220413000200056    2 200034020201011                                                                                                                                                                      0002020306060101010104030203020405050102010402040403020202010202030402990202650306214039999029999999999999999999999999999999999999999080101
110546唯一合格女  999 999999911    05053021511622042300092252013  1 100136020201012                                                                                                                                                                      0002010203049804020201020298020303020101010203050503979802030104980202990401510104901039999029999999999999999999999999999999999999999070201
