200957唯一合格女  999 999999909    131108211815213153000102252013 1 30000016010302011                                                                                                                                                                    0002030303020106060602060202020302040601030203030306021502020303010299025005026599999999999999999999999999999999999999990201
200959唯一合格男  999 999999909    131108211819221238000102202017 2 10000004010201011                                                                                                                                                                    0002020296959505030696969898969696050503960295020395989695950398969908963706986399999999999999999999999999999999999999990101
200970唯一合格女  999 999999909    131108213406213440000102252014 2 20000053010302012                                                                                                                                                                    1302030196039603050396050102020301050302030203010304039803020303079908023803021899999999999999999999999999999999999999990201
200981唯一合格女  999 999999909    131108212105213626000101202003 1 10000004010201011                                                                                                                                                                    0002030203040205060503050103010102050401030201030303040601010201079908016404020399999999999999999999999999999999999999990201
200993最年輕的女  999 999999909    131108212243213439000102252022 1 30000012010402041                                                                                                                                                                    0002020396020105050502050104950201070002030202020306049602020103079908957107020899999999999999999999999999999999999999990201
200999最年輕的男  999 999999909    131109180744182513000102256014 2 10000644010602061                                                                                                                                                                    1102020203030105050503050203020302059601030202030205030102040302079908016906020399999999999999999999999999999999999999990101
206001唯一合格男  999 999999910    131111204850205656000100305040 2 10000634010101011                                                                                                                                                                    1102030304010106070501030101030301100002010204040407030404010404010299025006016799999999999999999999999999999999999999990101
206003唯一合格女  999 999999910    131108212409213841000200321    2 30000012010201012                                                                                                                                                                    0102030303029705040602050203010398050502020203030304039598980303969908015506036599999999999999999999999999999999999999990201
206004唯一合格女  999 999999910    131110182156183158000100034    2 10001058010100011                                                                                                                                                                    1202020201040205010603040404010101070502040201040205020204970102020199017005026699999999999999999999999999999999999999990201
206008唯一合格女  999 999999910    131108215149220407000102256014 2 10000644010100011                                                                                                                                                                    0096020397020205050598050203020296050401030203030306030103020203969908015203021099999999999999999999999999999999999999990201
206010唯一合格女  999 999999910    131108212551213822000101202014 1 30000004010302011                                                                                                                                                                    0002020202040204020703040304010196060301040201020107040104030301020199014504026699999999999999999999999999999999999999990201
206032最年輕的男  999 999999910    131111205156210407000100034    2 10001058010402012                                                                                                                                                                    1202030303030105050503050203030201080502040203030305019803030303069908026804026699999999999999999999999999999999999999990101
206033唯一合格男  999 999999910    131108213027214057000200245    1 10000504010201011                                                                                                                                                                    0002030201040205050704040304020201050001040201040205040504010401020199016404029599999999999999999999999999999999999999990101
206045唯一合格男  999 999999910    131111211859213154000200316    2 30000066010201011                                                                                                                                                                    0102030303030105040603040204010202040502030203030304030204030202020299016206010399999999999999999999999999999999999999990101
206053最年長的女  999 999999910    131108214604215224000101202048 2 30000004010300012                                                                                                                                                                    1102030103030105050604060202020297070302030203030308029802030303010299034805036599999999999999999999999999999999999999990201
206077最年輕的女  999 999999910    131108213638214544000102252014 2 20000053010301032                                                                                                                                                                    0002039803020210031002060104010101000001040201010105960404020404079908017906040399999999999999999999999999999999999999990201
206079最年輕的女  999 999999910    131108213705214852000102256029 1 30000016010502051                                                                                                                                                                    0202020396039704040403050203969797080202010297970305041502029797079908017007026799999999999999999999999999999999999999990201
206102最年輕的男  999 999999910    131108213933215140000102260002 1 30000012010302032                                                                                                                                                                    0002020201030205080304030103030301050002040203020405020402020302040199036304026499999999999999999999999999999999999999990101
206126唯一合格女  999 999999910    131108214250220055000101202002 1 30000004010201012                                                                                                                                                                    1202020201040205020498040495010196069601010202969805031104049601969995019505026499999999999999999999999999999999999999990201
206151最年輕的女  999 999999910    131109194656195835000200321    2 30000012010402041                                                                                                                                                                    0002030303040105060703030204040201060402030203030305039502960303079908026906026599999999999999999999999999999999999999990201
206160唯一合格女  999 999999910    131108214503220220000102202052 2 10000004010302011                                                                                                                                                                    0002030303970105040304050101950301030002029704030407030403030404010299024005036599999999999999999999999999999999999999990201
206173唯一合格男  999 999999910    131109180701181542000102252014 2 20000053010301011                                                                                                                                                                    1102020203040205030604050204010102070301040201040406030503010102040299016105010399999999999999999999999999999999999999990101
206174唯一合格女  999 999999910    131108214622220121000101202003 1 10000004010201012                                                                                                                                                                    0002030396049704030204060103010298070002980203030403049696010203079908016106026399999999999999999999999999999999999999990201
206192最年輕的男  999 999999910    131108214803220125000101202014 1 30000004010402041                                                                                                                                                                    1102010103040206020801050204010201100003030204960305020504030104079908017806026499999999999999999999999999999999999999990101
206195最年長的男  999 999999910    131109193510194224000200321    2 30000012010402012                                                                                                                                                                    0001029898029898000398979803980298989898989797989898989898989898989997982701026499999999999999999999999999999999999999990102
206220最年輕的女  999 999999910    131108214951220035000102256029 1 30000016011004101                                                                                                                                                                    0002030303020105050503050104030202050502040203030305031503030303079908018206020799999999999999999999999999999999999999990201
206227唯一合格男  999 999999910    131108215031220105000200238    2 10000778010201011                                                                                                                                                                    0802030303030103050504060202020296060002010204040407010503040404010299017307036699999999999999999999999999999999999999990101
206235唯一合格男  999 999999910    131108215116220013000102462014 2 30000012010301011                                                                                                                                                                    0602030303010205060804050104040101100502040204040407040204040404010199036007020799999999999999999999999999999999999999990101
206243唯一合格女  999 999999910    131110180837182005000200245    1 10000504010201011                                                                                                                                                                    0102030303020106050703060104010298050502040204040406030404020404010299016005026599999999999999999999999999999999999999990201
206245最年輕的男  999 999999910    13111020231620315300099601063  1 10000905010403042                                                                                                                                                                    0002030303020106070802050202020201060502029802030205040403040303079908026805026599999999999999999999999999999999999999990101
206259最年輕的男  999 999999910    131108215308220215000102252014 2 20000053010503051                                                                                                                                                                    0002030302040207030802050204010302070401010201030306030503040101020299017907021099999999999999999999999999999999999999990101
206268最年輕的女  999 999999910    13110821534822041300094702034  1 10000392010301031                                                                                                                                                                    0002030203010205030504020404010101060601040202030405030504020403020299018104026399999999999999999999999999999999999999990201
206302唯一合格男  999 999999910    131108215630220539000100034    2 10001058010201011                                                                                                                                                                    1202020203030107080702040304010102000602030204020405030104030403020299016704016599999999999999999999999999999999999999990101
206306最年長的男  999 999999910    131109180404182433000102260007 1 30000012010503012                                                                                                                                                                    1301020202040295959502040304010102001002010201010100020504960401079908013404020799999999999999999999999999999999999999990101
206312唯一合格女  999 999999910    131108215738220704000101305085 2 10000124010201011                                                                                                                                                                    0102020202040205100504050104020101070302040204010407049802040404040299026004036699999999999999999999999999999999999999990201
206354最年輕的女  999 999999910    13110919513220052100094702034  1 10000392010503051                                                                                                                                                                    1101030303030107060602050203030301050002020203020307049504030303199908025605022099999999999999999999999999999999999999990201
206368唯一合格女  999 999999910    131111190727192442000101253009 2 10000093010201011                                                                                                                                                                    0301020203030107080803059798020301060502020202010407020404030403969910016105026699999999999999999999999999999999999999990201
206386唯一合格男  999 999999910    131109195331201052000200319    2 10000008010101011                                                                                                                                                                    0202030303040105050504050304029601050401020203010106040403020403079903966107020399999999999999999999999999999999999999990101
206399唯一合格女  999 999999910    131111211033211947000200245    1 10000504010201011                                                                                                                                                                    0001030203040208030903060204010101050002040204010405040204040103020299014206030799999999999999999999999999999999999999990201
206405唯一合格女  999 999999910    131109195433201345000102260007 1 30000012010201012                                                                                                                                                                    0002020298040205000504060104010101070002030201010306041502040401199904014206026599999999999999999999999999999999999999990204
206444唯一合格女  999 999999910    131111183334185418000200308    1 30000152010201011                                                                                                                                                                    0002030398030204030303060203020201050201039897030307030603020303079903016204020399999999999999999999999999999999999999990201
206458唯一合格男  999 999999910    131111181745182912000102256014 2 10000644010301011                                                                                                                                                                    1102030301010105030304050404010102060101010204040403010503010203020299013703026799999999999999999999999999999999999999990102
206461唯一合格男  999 999999910    131109195847200917000102260014 1 30000016010201011                                                                                                                                                                    1101030303010106050702060102010301060002020203020407040402040404010299036105026399999999999999999999999999999999999999990101
206462唯一合格女  999 999999910    131109201040201224000100202043 1 10000227010201011                                                                                                                                                                    0002020202040206030702050202029702060302020202030304039704020103079908026105021599999999999999999999999999999999999999990201
206482唯一合格男  999 999999910    131111185608190406000102256037 1 30000016010201011                                                                                                                                                                    0002020202030205020802060303020202050501030203010105049804010301020299015604026599999999999999999999999999999999999999990101
206490唯一合格女  999 999999910    131111185546190835000100202043 1 10000227010201011                                                                                                                                                                    0002030304010103070802040203020102001002010204040400040104010404010199026506956399999999999999999999999999999999999999990201
206515最年輕的女  999 999999910    131109200214201634000102252028 2 20000040010604061                                                                                                                                                                    0502039503039500030004050204960201050402030203030306030603030404079908024504026699999999999999999999999999999999999999990201
206517唯一合格男  999 999999910    131110181457182539000101206039 2 30000016010301011                                                                                                                                                                    0002030303020105060403040304020201070002040202030405040204040403079908025705026699999999999999999999999999999999999999990101
206521唯一合格女  999 999999910    131111185436190759000200238    2 10000778010100011                                                                                                                                                                    0002980303020210951003060202020295000002030202030406019503010101079908014802026599999999999999999999999999999999999999990201
206527最年輕的女  999 999999910    131109200243201315000102252014 2 20000053010503051                                                                                                                                                                    0002030303030107050803040104020102030502010204020305030404020303079908017806021099999999999999999999999999999999999999990201
206541最年輕的男  999 999999910    13111118541519061400098403039  1 10000042010402041                                                                                                                                                                    0098029896020203050503040303010102050502040201039705010198049603079908027303026399999999999999999999999999999999999999990101
206545唯一合格女  999 999999910    131109200333202625000102502009 1 30000020010201011                                                                                                                                                                    0002020202030205050603060201020101080202040203030410021897010302969908024903026499999999999999999999999999999999999999990201
206555唯一合格女  999 999999910    131111182826183832000100305040 2 10000634010201011                                                                                                                                                                    0002030302030205070503060304010101070402020203030305030604020303079908015704036499999999999999999999999999999999999999990201
206557最年輕的男  999 999999910    131111180521181724000102256014 2 10000644010202021                                                                                                                                                                    1102020201030205050703050304010301050202030203030305040504030203969908016104020799999999999999999999999999999999999999990101
206562唯一合格男  999 999999910    131111185405191359000101303093 2 10000337010301011                                                                                                                                                                    1302020303029500050004050102020202000002030204040410022003030404020299013702021399999999999999999999999999999999999999990101
206571唯一合格女  999 999999910    131109212158212816000200316    2 30000066010201011                                                                                                                                                                    0001020202040210050503050404010101100102010104010410012102040203069908024903030399999999999999999999999999999999999999990201
206584最年輕的男  999 999999910    131109200555201518000101202004 2 30000017010402041                                                                                                                                                                    0002030303030103030403040303020301050302020203030304039802030303020299017106026799999999999999999999999999999999999999990101
206621最年輕的女  999 999999910    131111204948210029000102256014 2 10000644010201011                                                                                                                                                                    1302030303030106060702060102020101060402030203020307030402040303969908025105026699999999999999999999999999999999999999990201
206625唯一合格女  999 999999910    131109200857201927000200316    2 30000066010100011                                                                                                                                                                    0002030303040205030704040404010102020802030203030106030204040101020199016007026699999999999999999999999999999999999999990201
206644最年輕的男  999 999999910    131109201010202050000101206039 2 30000016010403041                                                                                                                                                                    0002030303030208030704040204020201050502040202020406040404040303020299017607026499999999999999999999999999999999999999990101
206658最年輕的女  999 999999910    131111185215190110000200245    1 10000504010401041                                                                                                                                                                    0002030103030208040702030404010102080802030204040407039804030404020299018006020999999999999999999999999999999999999999990201
206662唯一合格男  999 999999910    131109201132202801000100101089 2 10000945010201011                                                                                                                                                                    1301030303039705040602059703030301060502040203040307029604040103079904016306020399999999999999999999999999999999999999990101
206669唯一合格男  999 999999910    131111185214190158000101254017 2 10000104010201012                                                                                                                                                                    1102030303030105050504050197020301060301020204030405030496020303030299025905030899999999999999999999999999999999999999990101
206692最年輕的男  999 999999910    131109201414202724000101202029 2 30000004010403041                                                                                                                                                                    0002030103020105010804040404010102030702040202030204020102030202020299018204026799999999999999999999999999999999999999990101
206702唯一合格男  999 999999910    131111192538194022000102260014 1 30000016010201012                                                                                                                                                                    0002020202030100050204050202040201050301020203030305030302020303040299026105020899999999999999999999999999999999999999990101
206703唯一合格女  999 999999910    13110920145720283800094702034  1 10000392010100011                                                                                                                                                                    1202030303040205030403060204020201070302030203030306040104030303069908025304021799999999999999999999999999999999999999990201
206720最年長的男  999 999999910    131111212756214250000101252015 1 10000186010302031                                                                                                                                                                    0102020201030210000903060304010102000702040203960405019704040301020199014404020999999999999999999999999999999999999999990101
206740唯一合格男  999 999999910    131109201743203858000102256014 2 10000644010101011                                                                                                                                                                    1302020297989710101097979797989797989897039798979798979698979898969908973502026699999999999999999999999999999999999999990102
206745唯一合格男  999 999999910    131109201805203142000102252004 2 30000020010201011                                                                                                                                                                    0002020202039803000803020404010102000102040202020205030604030101020199016104026799999999999999999999999999999999999999990101
206793最年輕的女  999 999999910    13110921301321410400087503234  2 10001776010301032                                                                                                                                                                    1202030304010106070704060202020201060402030204010107030203020403199903026107020999999999999999999999999999999999999999990201
206799唯一合格女  999 999999910    131109202058205022000200316    2 30000066010100011                                                                                                                                                                    1101020203040105050503040204010101050502030204030306040401030302969904014805020399999999999999999999999999999999999999990201
206816唯一合格女  999 999999910    131109202150203505000101202012 2 30000012010201012                                                                                                                                                                    0002020202040205030604040303010102000303030203030304021502020102010299017805041399999999999999999999999999999999999999990201
206823最年輕的女  999 999999910    131109205247210904000101206039 2 30000016010300031                                                                                                                                                                    0002030302019705040502050303020202040401020202020302031004030102079908018206021099999999999999999999999999999999999999990201
206851唯一合格男  999 999999910    131109202345203501000101206039 2 30000016010301011                                                                                                                                                                    1302030203020103060203030101020401070601010201040107011502010401079906015004031799999999999999999999999999999999999999990101
206864最年長的女  999 999999910    131111184723185805000200319    2 10000008010402012                                                                                                                                                                    0002020201040205000002050404010101080501030201030105010104030101020199014804016699999999999999999999999999999999999999990201
206882唯一合格女  999 999999910    131109202521204058000101202004 2 30000017010100011                                                                                                                                                                    0002020202040205030504060304010101070501030202970305040101040303079908015704020299999999999999999999999999999999999999990201
206911唯一合格女  999 999999910    13111118461718564700087503234  2 10001776010100011                                                                                                                                                                    0002020203030208030903050304010101070201030203030406040404020302020299016306026799999999999999999999999999999999999999990201
206925唯一合格女  999 999999910    131109211009212018000101205077 2 10000142010402041                                                                                                                                                                    0202020303020298989804050203030301050502980203030404029804040403079908024102016599999999999999999999999999999999999999990201
206934最年長的男  999 999999910    131109202746204425000200319    2 10000008010402012                                                                                                                                                                    0002030303980105050602060298020201001002020103030310020103980496969908014006026799999999999999999999999999999999999999990102
206939唯一合格男  999 999999910    131109202751204033000101252015 1 10000186010301011                                                                                                                                                                    0002030301040205030603040404010101069602020201049805010204040401020199014504010299999999999999999999999999999999999999990101
206955最年輕的男  999 999999910    131111184447185254000102256029 1 30000016010402041                                                                                                                                                                    0001030303020106040804040404010102000802010202040105040504030403010299026307020399999999999999999999999999999999999999990101
206957            999 999999910    131109202853202920000101202029 2 30000004010100011                                                                                                                                                                    0002030303040205030504020104020202070302040203030405049802010204079908015304020799999999999999999999999999999999999999990201
206959唯一合格女  999 999999910    131109202857204357000102502009 1 30000020010201012                                                                                                                                                                    0702030202040207000502060303010202080502030201010405029803040203020299014003010399999999999999999999999999999999999999990201
206975唯一合格男  999 999999910    131109202950204228000101504020 2 30000079010301011                                                                                                                                                                    0002030396040203040304060104010201070301010103040406039704030401040299025104026599999999999999999999999999999999999999990101
206977最年輕的女  999 999999910    131111184417185628000101252004 1 10000086010200021                                                                                                                                                                    0002020202040203000104020404010102100502030298030205011104980101079908017204026799999999999999999999999999999999999999990201
240003唯一合格女  999 999999911    131109203128204613000200193    1 20000088010100011                                                                                                                                                                    0002020103010102070504060303030301040502030203030305019702020303010299026606031899999999999999999999999999999999999999990201
240006最年輕的男  999 999999911    13110920314920430600094702034  1 10000392010302032                                                                                                                                                                    0002020201020203010402040404010102000301010201010410010204040101050299015004026799999999999999999999999999999999999999990101
240018最年輕的女  999 999999911    131111184053185559000102260014 1 30000016010301032                                                                                                                                                                    0002030102030106040803040304010202060601010203030305020504040102020299017906020999999999999999999999999999999999999999990201
240024最年輕的男  999 999999911    131109203316204529000102252004 2 30000020010502051                                                                                                                                                                    0002030203020103050304030203020401070301040204040406041502030103010299025804026499999999999999999999999999999999999999990101
240026最年輕的男  999 999999911    131109203324204946000100101089 2 10000945010503051                                                                                                                                                                    0002010103020205050503050102030102050002030202020310030203030303010299016604020799999999999999999999999999999999999999990101
240034最年輕的男  999 999999911    131109214737220426000100202043 1 10000227010201011                                                                                                                                                                    1202030202030298989801050404010101050501980297020405980603040301069908014002020799999999999999999999999999999999999999990101
240035最年輕的女  999 999999911    131109213540215103000101303093 2 10000337010301011                                                                                                                                                                    0002030303019805050595060295950201050502020203020407030404040304079908017104016499999999999999999999999999999999999999990201
240064最年長的男  999 999999911    131109203616204815000100202043 1 10000227010202012                                                                                                                                                                    0002020302049805000504050404010102050502010204040100049801030101079908027304021099999999999999999999999999999999999999990101
240090唯一合格男  999 999999911    131109203900205241000200245    1 10000504010201012                                                                                                                                                                    0002030303020107050703060101020201030002020203030407049798030404010299025306031899999999999999999999999999999999999999990101
240096唯一合格男  999 999999911    131109203931205153000200321    2 30000012010301011                                                                                                                                                                    0002029897040205030503050203020301080802020203030308030202030302079908025204020399999999999999999999999999999999999999990101
240110唯一合格女  999 999999911    131109204114205511000101202029 2 30000004010302012                                                                                                                                                                    1302020302020205050303020203020201050302020203020307029704020302079908014904026799999999999999999999999999999999999999990201
240112最年輕的女  999 999999911    13110921361821512400098403039  1 10000042010402041                                                                                                                                                                    0202030303020104040302060203020201050502030202030305029803020203079908015405020799999999999999999999999999999999999999990201
240114最年輕的女  999 999999911    131111184132185748000102252014 2 20000053010501051                                                                                                                                                                    0002020302040205000896040404020201050301030201030205040603020101959907017006020899999999999999999999999999999999999999990201
240119唯一合格女  999 999999911    131109214119215147000101252015 1 10000186010100011                                                                                                                                                                    0002020202020202040604060404010196050301049802960404040202030201020199014004011399999999999999999999999999999999999999990201
240126最年長的女  999 999999911    131109204224205548000102252028 2 20000040010402012                                                                                                                                                                    1102010101040205080603030104040201080102020202020405040103010302079908024206010399999999999999999999999999999999999999990201
240137唯一合格女  999 999999911    131109204328205603000102260014 1 30000016010201011                                                                                                                                                                    0002030202040205030604060204010101060303010203030406040104020304010299029504026699999999999999999999999999999999999999990201
240143唯一合格女  999 999999911    131109204352205517000101202004 2 30000017010201011                                                                                                                                                                    0002030203040207050603050101020301050402040204040306040104030402010299025905026399999999999999999999999999999999999999990201
240187唯一合格男  999 999999911    131109210116210254000101504020 2 30000079010201011                                                                                                                                                                    0502030297030100050504060104010101060601010204040405040604040404079908024003020999999999999999999999999999999999999999990101
240203唯一合格男  999 999999911    131109204835213653000200319    2 10000008010201012                                                                                                                                                                    1102030398980198109804970198040401950002980203040410989798989803979997021804030899999999999999999999999999999999999999990101
240204唯一合格男  999 999999911    131111183956184817000100305040 2 10000634010101011                                                                                                                                                                    1102020102040205040902040304010401080602040204040404010101020404020299026007026799999999999999999999999999999999999999990101
240233唯一合格男  999 999999911    131109205214210616000101202012 2 30000012010201011                                                                                                                                                                    1102030303010105050802040104010102050502040201030407031502020103079908016807026599999999999999999999999999999999999999990101
240249最年輕的男  999 999999911    13110920530721044400094702034  1 10000392010504051                                                                                                                                                                    1302030303020105050503060202020297000002030102040406030203030303969908015405021899999999999999999999999999999999999999990101
240253最年輕的男  999 999999911    131111183947185624000101253009 2 10000093010302031                                                                                                                                                                    0002039804019503059802050204020298050502030203010405040502020303079908016104026799999999999999999999999999999999999999990104
240261唯一合格男  999 999999911    13110920543821094900095207347  2 10001126010301011                                                                                                                                                                    0002020203040105050204059703030301100002010204040305041501020401040299025504026799999999999999999999999999999999999999990101
240266唯一合格女  999 999999911    13110921180521190500098403039  1 10000042010201012                                                                                                                                                                    0102020202030205000202060404010102000501030101020100020604030402989908013403020499999999999999999999999999999999999999990204
240273最年輕的女  999 999999911    13110921454121543600087503234  2 10001776010301031                                                                                                                                                                    1202030203030106040504050103020402020702010204020404040104040404010299026206026399999999999999999999999999999999999999990201
240277唯一合格男  999 999999911    131109205543210510000200245    1 10000504010201011                                                                                                                                                                    1101020304020110101004060101010297959501020203030405049803020404010299015306036699999999999999999999999999999999999999990101
240281唯一合格男  999 999999911    131109205611211601000102256014 2 10000644010101011                                                                                                                                                                    0001039703989605059803060397030497080301039604030406049704030403020199012602020999999999999999999999999999999999999999990102
240287唯一合格男  999 999999911    131109205722211225000102252004 2 30000020010101011                                                                                                                                                                    0102020202020200001003050203020301100002020203030200039803020303040199024402010399999999999999999999999999999999999999990101
240290唯一合格女  999 999999911    131109205649213901000102252025 1 30000024010302012                                                                                                                                                                    0302030303039706060403059703029501060501030295970304981803980303979908024204026599999999999999999999999999999999999999990201
240298唯一合格男  999 999999911    131109205719210936000200193    1 20000088010101011                                                                                                                                                                    0002020201040205030504060404010102050501010104010305010204040101040299025103030799999999999999999999999999999999999999990101
240319最年長的女  999 999999911    13110920593821110500087503234  2 10001776010503012                                                                                                                                                                    1202020302030205040598050303020202050502980298020205039804029801020299015604020399999999999999999999999999999999999999990201
240322最年輕的男  999 999999911    131109205950211227000100202043 1 10000227010402041                                                                                                                                                                    0001030303020106050603060103010201060302030204040305040204040404010299015307020799999999999999999999999999999999999999990101
240327唯一合格女  999 999999911    131109210024211543000101303093 2 10000337010302011                                                                                                                                                                    0002030301989703000004010195040401100004040204020402040303010101079908036005952099999999999999999999999999999999999999990201
